,duration,job,judgment,output.rellist.count,spam,unit,worker-agreement,worker-cosine,wqs
6336109,85.0636363636,1,330,1.26363636364,False,330,0.531470462191,0.223844644767,0.578354865349
6338159,48.7156862745,1,102,1.02941176471,False,102,0.311799393669,0.523781477939,0.226016851858
6340330,82.8,1,10,1.0,False,10,0.461272321429,0.411535330618,0.373602090063
6344072,68.735,1,400,1.2925,False,400,0.482255846787,0.302833500524,0.49226786184
6417722,17.9,1,10,1.0,False,10,0.424925595238,0.464402875014,0.242910375434
6488338,385.156069364,1,346,1.62138728324,False,346,0.497221272609,0.254613365343,0.539704370919
6524027,39.0181818182,1,275,1.15636363636,False,275,0.519303412801,0.229713313701,0.590585052743
6564167,111.7,1,10,1.0,False,10,0.615192743764,0.225016264957,0.619965797056
6574449,28.6923076923,1,52,1.0,False,52,0.575024279674,0.278868470969,0.537277120397
6744840,91.3333333333,1,84,1.0,False,84,0.435771816581,0.387086721474,0.398426436272
7051387,87.4047619048,1,42,1.0,False,42,0.581548235397,0.210538357118,0.583736654165
7211526,41.6,1,10,1.0,False,10,0.589930555556,0.360710946056,0.407289034424
7260572,59.5,1,10,1.4,False,10,0.529697802198,0.228484524023,0.484163066687
7265244,48.375,1,8,1.0,False,8,0.211165845649,0.6702340265,0.0765424259518
7385617,34.4090909091,1,88,1.02272727273,False,88,0.559546605595,0.267985775067,0.569220911932
7726579,106.0,1,1,1.0,True,1,0.0,1.0,-0.0
8108990,71.962962963,1,27,1.18518518519,False,27,0.541423944413,0.306462548947,0.497344790126
8113120,213.071428571,1,14,1.57142857143,False,14,0.411293708305,0.385998672463,0.250861806783
8178380,119.875,1,8,1.375,False,8,0.46102292769,0.359022448343,0.363792703013
8715359,70.4315245478,1,387,1.01291989664,False,387,0.607193462617,0.152776783605,0.699512837996
8973353,26.3,1,10,1.0,False,10,0.287941919192,0.61972274586,0.174183602018
9557163,66.0,1,6,1.5,False,6,0.491121031746,0.253684073682,0.535919848867
10319610,35.21875,1,32,1.375,False,32,0.520179788352,0.246511255695,0.572757650237
10390268,77.0,1,1,3.0,False,1,0.35119047619,0.158841768862,0.499657773784
10845465,47.0,1,2,1.0,True,2,0.0,1.0,-0.0
10959404,22.7440944882,1,254,1.03149606299,False,254,0.590045466997,0.218646503438,0.617673523247
10980423,219.583333333,1,12,1.5,False,12,0.456489748677,0.240491984901,0.455651865057
11001780,105.87628866,1,291,1.25429553265,False,291,0.569059644534,0.201339854903,0.621838996018
11026968,34.42,1,50,1.0,False,50,0.310070737805,0.504366014769,0.261241244371
11106820,130.25,1,40,1.05,False,40,0.518533946044,0.265040581514,0.541730382912
11107830,121.8,1,10,1.1,False,10,0.547425722426,0.237503005206,0.550973435979
11257883,221.988888889,1,90,1.06666666667,False,90,0.425879207055,0.391326738165,0.394450703444
11291592,20.8947368421,1,19,1.0,False,19,0.598889645948,0.21521650709,0.66448946691
11338264,65.1428571429,1,7,1.0,False,7,0.689648033126,0.17452623631,0.625141312543
11460728,50.6770833333,1,480,1.06666666667,False,480,0.520369530192,0.237983918621,0.589316511048
11521789,56.8,1,35,1.0,False,35,0.604385648136,0.205610936882,0.644232643805
11598752,91.7909090909,1,110,1.05454545455,False,110,0.569145846536,0.211219070985,0.601741308474
12115558,34.601532567,1,261,1.02298850575,False,261,0.484080497218,0.294699576284,0.484657635135
12656479,23.5,1,10,1.0,False,10,0.325578091319,0.497259447357,0.277644729832
12667324,64.3,1,10,1.0,False,10,0.664814814815,0.191186041383,0.668606768281
13093803,158.0,1,1,1.0,False,1,0.0357142857143,0.871963120067,0.00600937569568
13095205,60.4349206349,1,315,1.01587301587,False,315,0.475993121446,0.31499149331,0.472636851791
13300986,46.3315508021,1,374,1.0320855615,False,374,0.538537952855,0.249388777492,0.530045203269
13581319,18.425,1,40,1.0,False,40,0.343250232685,0.529217905083,0.224081845806
13621328,75.5454545455,1,11,1.09090909091,False,11,0.561043940146,0.24376387869,0.617843999684
14094962,284.133333333,1,30,1.5,False,30,0.462089320298,0.20656442454,0.556150219769
14386965,56.8571428571,1,35,2.68571428571,False,35,0.29633020166,0.493352451155,0.220132199193
14466721,76.25,1,12,1.0,False,12,0.656087301587,0.109549700333,0.715511466311
14533189,86.4615384615,1,13,1.84615384615,False,13,0.381153711485,0.333042448209,0.441907338828
14723284,25.5,1,20,1.0,False,20,0.674279951772,0.113671063173,0.744691735308
14848125,45.8064516129,1,31,1.22580645161,False,31,0.594196635131,0.191549101379,0.572488931224
14861092,27.7037037037,1,54,1.0,False,54,0.558527882441,0.213556560736,0.592403897171
15117831,25.7837837838,1,185,1.21081081081,False,185,0.519401356429,0.215127052676,0.593776950293
15287417,26.1046511628,1,172,1.00581395349,False,172,0.448807889548,0.383955725825,0.380823694563
15577915,20.8356807512,1,213,1.0234741784,False,213,0.416770393058,0.411538656105,0.363607468629
15679569,294.366666667,1,30,1.2,False,30,0.541096866097,0.274396450742,0.55856234365
15742641,48.3,1,10,1.0,True,10,0.00444444444444,0.983560101269,-0.000101412855727
15871675,32.9210526316,1,266,1.01503759398,False,266,0.490892546654,0.290571497264,0.507533793757
16465220,35.2670807453,1,322,1.00310559006,False,322,0.479547392463,0.333715844753,0.451250409106
16654434,73.25,1,8,1.625,True,8,0.00833333333333,0.983586695893,-0.00023670444017
16717147,27.7902097902,1,143,1.05594405594,False,143,0.387125274857,0.465457848857,0.236437298023
16844474,150.727272727,1,11,1.0,False,11,0.738201459035,0.198280237932,0.638650688665
16854635,71.0976744186,1,430,1.04418604651,False,430,0.491597681883,0.268911956475,0.561664931554
17950689,112.010781671,1,371,1.0,False,371,0.350738445833,0.570797915507,0.169354122046
18050262,40.2,1,20,1.1,False,20,0.56638804458,0.23330814479,0.637382375295
18137958,390.25,1,4,1.25,False,4,0.341954022989,0.547716093359,0.183414904199
18215885,80.6885644769,1,411,1.01703163017,False,411,0.57657208038,0.198487009261,0.648175731654
18531561,79.598173516,1,438,1.63470319635,False,438,0.55613241608,0.180833818401,0.626109219155
18611009,66.1,1,10,1.0,False,10,0.365269151139,0.522238927148,0.248669923886
18666417,74.0240700219,1,457,1.55579868709,False,457,0.484823804965,0.302255099983,0.461137605079
18672993,208.337883959,1,293,1.03412969283,False,293,0.471351551358,0.340020318061,0.426509258635
18881135,45.3151125402,1,311,1.00321543408,False,311,0.481566455278,0.340463408656,0.447086064073
18956279,125.666666667,1,3,2.0,False,3,0.442708333333,0.328977992868,0.495712402347
18960682,33.253164557,1,316,1.25949367089,False,316,0.541114609588,0.203746517634,0.61528835175
18969291,59.568,1,125,1.0,False,125,0.561344454992,0.26567508036,0.543866090515
18972023,108.744186047,1,43,1.0,False,43,0.469890365424,0.314831135756,0.465534518882
18979155,423.333333333,1,3,1.33333333333,False,3,0.713768115942,0.137338175325,0.718813742079
19162475,7.5,1,2,2.0,True,2,0.0,1.0,-0.0
19294877,69.6086956522,1,46,1.15217391304,False,46,0.530970716106,0.26532679563,0.559802125601
19302668,38.0416666667,1,168,3.19642857143,False,168,0.273387587329,0.458082138677,0.275869915967
19543823,42.8,1,10,1.0,False,10,0.715295815296,0.0997674659654,0.791705861064
19638651,28.611814346,1,237,1.23628691983,False,237,0.540614412627,0.210343623092,0.590958928216
19740138,72.0833333333,1,12,1.75,False,12,0.457001297583,0.323938606299,0.510319741918
19913374,19.8,1,110,1.0,False,110,0.422931944432,0.420546705698,0.349097243074
19947926,102.071428571,1,14,1.21428571429,False,14,0.589649657028,0.126978313111,0.690479483592
20057149,83.0909090909,1,11,1.09090909091,False,11,0.513281779948,0.26088247827,0.499093518654
20270833,34.5,1,20,1.0,False,20,0.410478604321,0.396566438105,0.385208331995
20306047,47.0720524017,1,458,1.14192139738,False,458,0.57206157532,0.187994180712,0.644046449782
20312760,30.3834586466,1,266,1.17293233083,False,266,0.498100623869,0.298996026132,0.503903168154
20398835,45.852173913,1,115,1.01739130435,False,115,0.483036324072,0.340134612176,0.424895431707
20415133,27.0,1,1,1.0,True,1,0.0,1.0,-0.0
20430407,38.7401574803,1,127,1.0157480315,False,127,0.571505853654,0.229845358455,0.595934635201
20512953,48.3935185185,1,432,1.27314814815,False,432,0.532759308086,0.246835411727,0.566720890334
20845955,32.7142857143,1,21,1.61904761905,False,21,0.605268311028,0.170842477104,0.583341724454
20929875,182.100917431,1,436,1.15596330275,False,436,0.521020659213,0.228887598667,0.585227402194
21017840,31.2307692308,1,26,1.38461538462,False,26,0.389608688802,0.429845423058,0.352448987261
21088425,60.7826086957,1,23,1.13043478261,False,23,0.615766012055,0.238739826241,0.618240639465
21122768,64.1,1,10,1.2,False,10,0.510324302135,0.316151469151,0.519738164898
21418130,88.1,1,10,1.6,False,10,0.410918209877,0.325721488257,0.476794963013
21457135,50.1666666667,1,6,1.0,False,6,0.608422939068,0.2080553404,0.535058371506
21490235,92.7968337731,1,379,1.02110817942,False,379,0.530863998018,0.240083517795,0.589355321221
21524451,57.9462365591,1,93,1.7311827957,False,93,0.53184216158,0.187583593423,0.607926499195
21579617,72.16,1,25,1.36,False,25,0.523434369019,0.294609682662,0.512266058357
21665495,21.3376068376,1,234,1.02991452991,False,234,0.45801814017,0.321793299007,0.473185916156
21678835,91.0,1,1,1.0,False,1,0.714285714286,0.0465374107544,0.797816333909
21832799,41.6111111111,1,54,1.0,False,54,0.522586855841,0.294516285943,0.50598125035
21865639,86.7553191489,1,94,1.0,False,94,0.548535188692,0.229737856156,0.609343020183
21875134,288.569672131,1,488,1.36680327869,False,488,0.545672207845,0.187456326085,0.638157825635
21963184,46.4415584416,1,154,2.01948051948,False,154,0.498896088254,0.209151646567,0.584032679867
22124254,36.3292682927,1,82,1.0,False,82,0.537359653345,0.232738718164,0.598136742802
22222103,29.2352941176,1,17,1.41176470588,False,17,0.465458152958,0.268388598762,0.59140642288
22251483,394.5,1,4,1.5,False,4,0.647875816993,0.0948984162967,0.761304931165
22345789,120.192307692,1,26,3.96153846154,False,26,0.331793934669,0.348926493307,0.357688605507
22387641,57.6666666667,1,21,1.52380952381,False,21,0.621439645084,0.178624807847,0.612114323828
22389656,54.6818181818,1,22,1.18181818182,False,22,0.529078524775,0.312593831844,0.528611370607
22438562,46.1,1,10,1.1,False,10,0.579518689196,0.142698174448,0.73822788441
22984878,33.64,1,100,1.02,False,100,0.458166251741,0.387328759418,0.355403100463
23017572,87.2268518519,1,432,1.28009259259,False,432,0.492024793139,0.270179069331,0.54038256677
23144069,49.2631578947,1,19,1.0,False,19,0.672484271849,0.139285435252,0.694454990988
23287154,51.8,1,20,1.85,False,20,0.516115888741,0.21968400537,0.601684407474
23503585,118.39047619,1,105,2.00952380952,False,105,0.45314614168,0.306168811215,0.464409100544
23585686,73.9,1,10,1.0,False,10,0.602234753551,0.186877768046,0.576805361775
23854490,73.8823529412,1,17,1.35294117647,False,17,0.503087968429,0.264978836356,0.482803271064
23930372,41.1666666667,1,18,1.05555555556,False,18,0.458090355412,0.318113131674,0.46013402914
24043308,120.301587302,1,189,1.31216931217,False,189,0.546933403898,0.274106674629,0.503663818103
24369927,63.0,1,10,1.1,False,10,0.664567669173,0.101918750217,0.729914996119
24403612,34.3060344828,1,232,1.01724137931,False,232,0.512275688811,0.267541647411,0.559233769978
24460114,68.0496453901,1,141,2.97872340426,False,141,0.0660701438146,0.855097956447,0.0136768788066
24593639,261.75,1,4,1.5,False,4,0.558823529412,0.254208923952,0.716069684413
24636399,117.0,1,3,1.66666666667,False,3,0.71568627451,0.0270285173992,0.840684205446
24696098,41.21875,1,160,1.00625,False,160,0.33459073734,0.488194622241,0.267005037774
24835873,25.4901960784,1,306,1.0,False,306,0.450971316254,0.333397912958,0.4270276319
25257275,42.6428571429,1,28,1.0,False,28,0.565918499687,0.252379923906,0.580467136171
25295869,156.25,1,4,1.0,False,4,0.297101449275,0.630598239566,0.107812567989
25358609,47.1933333333,1,150,1.33333333333,False,150,0.558436415555,0.182144094132,0.6377625095
25486037,69.0955882353,1,408,1.01960784314,False,408,0.539795563855,0.246418766168,0.592206801825
26318060,40.5,1,10,1.4,False,10,0.575536062378,0.21676777981,0.566352346372
26492726,27.1307692308,1,130,1.01538461538,False,130,0.475786943583,0.302648175506,0.510259418589
26531841,64.041322314,1,121,1.22314049587,False,121,0.563560884142,0.216631212371,0.607581301456
26649250,64.4375,1,16,1.0,False,16,0.366796695368,0.39619015877,0.269480506302
26770238,57.0,1,9,1.0,False,9,0.314151721295,0.3994847289,0.296023335772
27238250,82.6666666667,1,21,1.04761904762,False,21,0.682092111592,0.127603172225,0.696160097819
27753923,10.0,1,2,1.0,False,2,0.35,0.511953919821,0.413746392831
27770607,33.210031348,1,319,1.05956112853,False,319,0.570546450709,0.230235689023,0.599303767566
27799967,27.7846153846,1,130,1.00769230769,False,130,0.492873722989,0.311940525889,0.469197027679
27836433,73.8153846154,1,65,1.01538461538,False,65,0.564421111394,0.225274635821,0.604721570004
27934334,46.032586558,1,491,1.03462321792,False,491,0.565730076454,0.207511720367,0.626982407249
28081782,42.4,1,5,1.0,False,5,0.248765432099,0.671099322673,0.146141894473
28103910,57.1,1,10,1.2,False,10,0.625617283951,0.232608443493,0.649424170052
28301350,31.59375,1,32,1.53125,False,32,0.566036143352,0.185543530907,0.636159616405
28351359,25.9342105263,1,456,1.01096491228,False,456,0.573877273925,0.234962718614,0.592818260645
28375976,91.0,1,1,1.0,False,1,0.785714285714,0.0389255376729,0.836250115931
28457001,56.2222222222,1,9,1.0,False,9,0.601976778366,0.199074496216,0.623330397388
28503763,136.894736842,1,247,1.01214574899,False,247,0.557428190209,0.21590697294,0.624401830798
28513847,51.375,1,32,1.1875,False,32,0.545072579295,0.272245236173,0.5323968963
28524232,66.0,1,3,1.0,False,3,0.8046875,0.0658515886106,0.869306234274
28709211,208.0,1,3,1.0,False,3,0.598039215686,0.31459417032,0.378357679516
28774264,34.7674418605,1,43,1.39534883721,False,43,0.506124757706,0.260180371756,0.568515311848
28794143,80.9318181818,1,44,1.79545454545,False,44,0.483664483901,0.301899009002,0.449702361742
28961801,131.8,1,15,1.06666666667,False,15,0.544599303136,0.278252971667,0.526874818657
29275930,118.503816794,1,262,1.00763358779,False,262,0.482673925299,0.308037340319,0.467953519331
29320202,69.8,1,10,1.6,False,10,0.434623015873,0.282356514496,0.410461982308
29363385,84.0,1,20,1.15,False,20,0.375591563786,0.516987360349,0.213286499333
29411108,38.7017994859,1,389,1.0,False,389,0.590346630797,0.204954120045,0.634345505701
29738307,63.8,1,10,1.8,False,10,0.413199168556,0.382083441037,0.370071271704
29768955,42.0810810811,1,37,1.54054054054,False,37,0.554837837778,0.24324486568,0.589209669182
29849805,108.8,1,5,1.2,False,5,0.442592592593,0.276171770259,0.442153103255
29910179,78.3529411765,1,17,1.17647058824,False,17,0.47725542598,0.236807294819,0.469778807567
30264033,24.6315789474,1,19,1.0,False,19,0.532159478217,0.241345948636,0.578201313342
30312592,60.7394957983,1,238,1.0,False,238,0.475586626478,0.319791972974,0.468761252843
30321275,55.2786885246,1,61,1.27868852459,False,61,0.39228459647,0.477114257178,0.289558975646
30398579,36.0,1,10,1.1,False,10,0.771733276644,0.0677839529114,0.790108972972
30475714,77.6,1,5,1.8,False,5,0.30701754386,0.498441630688,0.12022573356
30504276,70.1055045872,1,218,1.01834862385,False,218,0.465250218533,0.318494668275,0.474003337275
30546513,47.7777777778,1,27,1.0,False,27,0.578951370473,0.268051351475,0.592201873739
30586739,51.7,1,10,1.0,False,10,0.736302175191,0.10352111874,0.778682277976
30627835,33.1111111111,1,54,1.0,False,54,0.548391717485,0.236946336144,0.581369648606
30681826,90.9333333333,1,375,1.288,False,375,0.553318778785,0.196852032754,0.633366833966
30762019,81.3,1,10,1.0,False,10,0.495884773663,0.375585436214,0.352500364632
30777913,32.7663316583,1,398,1.64070351759,False,398,0.317480833674,0.475502028282,0.256813154214
30782237,26.8648648649,1,37,1.02702702703,False,37,0.556329946058,0.211038567439,0.619251875587
30901412,34.5923076923,1,130,1.03076923077,False,130,0.510996016262,0.28618360353,0.501413482951
30941227,59.9350649351,1,77,1.23376623377,False,77,0.337166463495,0.471380718562,0.291196637152
30957357,92.4,1,10,1.6,False,10,0.233356801502,0.478922492413,0.163049477133
30962210,55.3720930233,1,43,1.86046511628,False,43,0.516654243086,0.261579338671,0.50433623823
31089452,40.3,1,10,1.0,False,10,0.486474867725,0.304565409325,0.525288369011
31176117,43.0952380952,1,231,1.04761904762,False,231,0.554759268058,0.240080804344,0.593871575768
31184650,35.7575757576,1,66,1.16666666667,False,66,0.443899664237,0.335968765883,0.437955373237
31228275,51.4761904762,1,21,1.0,False,21,0.545002092743,0.342100663092,0.436566643683
31256687,20.8285714286,1,35,1.0,False,35,0.496503268296,0.337817429607,0.454868264682
31260517,99.9,1,10,1.6,False,10,0.396296296296,0.372823735295,0.323557518663
31304413,41.1428571429,1,49,1.10204081633,False,49,0.641144140251,0.204318464533,0.647484337753
31329809,60.4625,1,80,1.2375,False,80,0.369292553949,0.459370392491,0.280981816163
31345986,94.3,1,10,1.5,False,10,0.576765873016,0.162471148885,0.6564909529
31383873,24.7142857143,1,7,1.0,False,7,0.103888888889,0.841170943018,0.0477685512419
31448050,52.65,1,20,1.05,False,20,0.596452562506,0.226469158397,0.591795388531
31508822,89.7971014493,1,207,1.00483091787,False,207,0.436695206222,0.378598499978,0.389586236826
31650069,35.5270935961,1,203,1.2118226601,False,203,0.570359406479,0.188770480349,0.639529915367
31708939,41.9473684211,1,342,1.47076023392,False,342,0.549706921969,0.1833091144,0.636735547185
31738779,115.52293578,1,436,1.01605504587,False,436,0.513572701443,0.257610670249,0.540143980612
31743852,26.3166666667,1,60,1.0,False,60,0.599660452319,0.242212572424,0.584927354191
31883685,55.9423868313,1,486,1.00205761317,False,486,0.558814894412,0.215377715163,0.632819068308
31948170,39.2,1,10,1.0,False,10,0.385290093049,0.39020173517,0.394601904162
31967679,64.8,1,10,1.3,False,10,0.579589093702,0.244401031045,0.542470400712
31973624,84.2857142857,1,14,1.0,False,14,0.276427067556,0.661115080957,0.0456542265643
31988217,33.6477987421,1,318,1.17610062893,False,318,0.554118146175,0.200588940317,0.63750592556
32053642,31.0172413793,1,58,1.0,False,58,0.449208235512,0.450579506071,0.357613697138
32055577,196.0,1,1,1.0,False,1,0.142857142857,0.767504722512,0.0376819224796
32094044,44.7,1,10,1.0,False,10,0.484444444444,0.283491248755,0.44965926812
32125821,47.7,1,10,1.0,False,10,0.553287981859,0.374538443275,0.462205998967
32173500,49.972972973,1,148,1.00675675676,False,148,0.523686770478,0.28508868898,0.527046942271
32196055,247.0,1,2,2.5,False,2,0.353571428571,0.228248192284,0.400626887658
32292681,112.0,1,1,1.0,False,1,0.964285714286,0.00254130016926,0.992203051473
32338429,31.9310344828,1,58,1.01724137931,False,58,0.40994409952,0.46836526865,0.248599900602
32352104,32.0909090909,1,88,1.01136363636,False,88,0.462796088454,0.345512714993,0.438067876488
32356401,66.9090909091,1,11,1.0,False,11,0.385203588682,0.306803850181,0.453821376548
32363453,34.85,1,20,8.3,False,20,0.0505785084074,0.820264583489,0.0178174985406
32523974,28.4333333333,1,60,1.0,False,60,0.24542286299,0.666756161943,0.0841442963579
32573092,91.6052631579,1,38,1.05263157895,False,38,0.54022059157,0.341346612173,0.458565054562
32655637,69.4,1,10,1.0,False,10,0.684449404762,0.17449640123,0.648599303919
32695853,92.7536231884,1,69,1.28985507246,False,69,0.402482129648,0.432652261947,0.341008178156
32799278,24.3529411765,1,17,1.0,False,17,0.253180660152,0.62217172935,0.119143121523
32850083,52.4,1,10,1.0,False,10,0.651661904762,0.197159755106,0.711939069862
32987272,29.5901639344,1,61,1.04918032787,False,61,0.520199940106,0.320385396947,0.456185334172
33018272,67.3714285714,1,70,1.32857142857,False,70,0.330858595765,0.500287723978,0.267078261779
33024386,83.05,1,20,1.85,False,20,0.402179339478,0.328061881196,0.394560529019
33057016,133.888888889,1,36,1.72222222222,False,36,0.44078268874,0.375163574472,0.353234603808
33058612,30.5,1,4,1.0,False,4,0.468253968254,0.376435487198,0.444032153053
33110177,79.1,1,10,1.1,False,10,0.530784030784,0.182082402005,0.6802191089
33115750,63.2625,1,80,1.0125,False,80,0.523754961295,0.30268125497,0.511289547751
33245009,189.0,1,8,1.0,False,8,0.461403508772,0.315211670675,0.358065663205
33274628,93.0,1,1,1.0,False,1,0.928571428571,0.00294551449842,0.921994966018
33280016,162.0,1,1,1.0,False,1,0.714285714286,0.075499672958,0.69218826414
33330229,62.4,1,10,1.0,False,10,0.533134920635,0.219750901009,0.641576242904
33402064,108.1,1,10,1.0,False,10,0.383994708995,0.472045759443,0.359564574477
33427067,27.5,1,20,1.0,False,20,0.589546978303,0.263904700197,0.557638513298
33432621,70.5492227979,1,193,1.0207253886,False,193,0.386603390127,0.430940941085,0.291737721758
