,duration,job,judgment,output.rellist.count,spam,unit,worker-agreement,worker-cosine,wqs
33435788,83.6142857143,1,70,1.22857142857,False,70,0.444089198407,0.412519167916,0.372588625586
33469168,68.4680851064,1,47,1.31914893617,False,47,0.508300816353,0.267574329758,0.490588310051
33565158,71.2560386473,1,207,1.02898550725,False,207,0.60572460192,0.179646719119,0.667714540085
33675808,38.914893617,1,47,1.0,False,47,0.373096711938,0.424961562989,0.319545301396
33684645,143.75,1,4,2.25,False,4,0.404761904762,0.207474597939,0.58784332997
33708599,92.0,1,115,1.50434782609,False,115,0.491498814792,0.231595521537,0.558179110225
33721681,133.25,1,4,1.0,False,4,0.75,0.125635072355,0.846823757803
33729510,91.0,1,2,1.0,False,2,0.875,0.0416507514859,0.896311154859
33753638,66.3333333333,1,9,1.11111111111,False,9,0.504352678571,0.33470895762,0.469752476909
33836450,37.0,1,1,1.0,False,1,0.178571428571,0.633491666931,0.0685000703827
33878524,188.107142857,1,28,1.0,False,28,0.620208508811,0.145452379238,0.713885798904
33915034,9.90909090909,1,11,1.72727272727,False,11,0.0449675324675,0.906408275333,0.00157200378744
33920167,97.2,1,10,1.2,False,10,0.641425120773,0.222500692851,0.672848336411
34042603,60.131147541,1,61,1.0,False,61,0.211431112476,0.675340334152,0.0664043137461
34070076,111.0,1,1,1.0,False,1,1.0,0.0,1.0
34179439,61.0,1,9,1.0,False,9,0.616071428571,0.122942291322,0.723716254491
34257798,85.6363636364,1,22,1.36363636364,False,22,0.622360772174,0.140988587634,0.722835910123
34289442,95.7,1,10,1.6,False,10,0.634745115995,0.104102237201,0.762023183639
34305531,33.4642857143,1,28,1.0,False,28,0.596518256425,0.185879893724,0.655086319506
34333895,69.7,1,10,1.1,False,10,0.607793209877,0.325419117546,0.588769086917
34537475,142.0,1,3,1.0,False,3,0.744444444444,0.0922672606792,0.802528956254
34650780,31.75,1,20,1.0,False,20,0.693173853252,0.136087057255,0.703547899583
34701616,120.6,1,30,1.6,False,30,0.608658841795,0.126468989596,0.665751925154
34706258,105.9,1,30,1.36666666667,False,30,0.627198521426,0.155474701551,0.699193003371
34727841,46.5,1,20,1.65,False,20,0.275593042232,0.48836609624,0.245849107699
34747155,439.0,1,2,1.0,False,2,0.84375,0.0136060761679,0.862027498431
34788729,142.058823529,1,34,1.67647058824,False,34,0.522125898286,0.197789607207,0.625829961125
34859044,158.2,1,10,1.2,False,10,0.474368686869,0.321606714612,0.479071030155
34915826,66.6333333333,1,30,1.13333333333,False,30,0.597859649123,0.22234835318,0.605952035276
34928865,101.9,1,20,1.0,False,20,0.464323125434,0.290558387702,0.422189963047
34942809,64.9677419355,1,31,1.0,False,31,0.512400894985,0.299309453766,0.573965115233
35061798,204.0,1,2,1.0,False,2,0.776041666667,0.0386016267379,0.851145296404
35103310,97.1666666667,1,6,1.0,False,6,0.491666666667,0.273002415886,0.569741826294
35118307,58.7,1,10,1.0,False,10,0.558650793651,0.373421632173,0.361111374968
35127109,98.6,1,5,1.0,False,5,0.565,0.383717950231,0.426822627764
35206299,211.0,1,1,1.0,False,1,0.714285714286,0.0421737147788,0.757303179204
35242242,80.875,1,16,1.125,False,16,0.624823919467,0.348210285191,0.472385679127
35308542,252.0,1,1,1.0,False,1,0.5,0.151125312373,0.460765305133
35320759,56.8,1,10,1.0,False,10,0.659043040293,0.220970530225,0.646891586437
35394287,24.1726804124,1,388,1.00773195876,False,388,0.403719611968,0.371517808664,0.413595209421
35407670,24.7096774194,1,62,1.0,False,62,0.308728616805,0.555639312729,0.208694638011
35443078,45.3333333333,1,12,1.66666666667,False,12,0.350328001392,0.339376729127,0.368199557581
35473724,70.2105263158,1,19,1.0,False,19,0.147663589245,0.777968922138,0.0669175309924
35496876,60.2790697674,1,215,1.44651162791,False,215,0.343524845331,0.416852261198,0.329049577455
35607359,30.6911764706,1,68,1.20588235294,False,68,0.558986423804,0.191443568069,0.613384768286
35730547,110.4,1,10,1.3,False,10,0.588555839002,0.142777352898,0.674031175444
35739727,484.666666667,1,3,2.66666666667,False,3,0.346428571429,0.5,0.278068339043
35751448,36.4857142857,1,35,1.6,False,35,0.498132797032,0.29838498959,0.493757928608
35774053,27.1666666667,1,6,1.0,False,6,0.671022727273,0.160691717038,0.708911543064
35788601,72.0,1,1,3.0,False,1,0.35119047619,0.18531183011,0.532107116926
35849301,97.7450980392,1,51,1.13725490196,False,51,0.542969000926,0.280819961126,0.510948475657
35868781,101.4,1,10,1.0,False,10,0.699685276409,0.21209000324,0.598742835174
35936381,15.9230769231,1,13,1.0,False,13,0.329530600119,0.625976677153,0.12375376994
36100207,90.25,1,4,1.0,False,4,0.432291666667,0.333003113119,0.405802880948
36120362,209.0,1,1,1.0,True,1,0.0,1.0,-0.0
36155226,34.3333333333,1,6,1.0,False,6,0.236111111111,0.697391235566,0.0686561997268
36159158,91.2,1,5,1.0,False,5,0.370588235294,0.531117882006,0.179010894931
36218728,66.5,1,10,1.0,False,10,0.608351521164,0.154543523635,0.68472954772
36240629,70.7058823529,1,17,1.0,False,17,0.604109307883,0.211607231206,0.642178869357
36261795,42.3088235294,1,68,1.16176470588,False,68,0.530206408239,0.216498884339,0.587918946571
36267735,25.4,1,10,1.0,False,10,0.471071428571,0.262559118222,0.687513327417
36304401,80.1590909091,1,44,1.18181818182,False,44,0.45970234844,0.314075012087,0.455555035744
36313199,36.9663865546,1,238,1.38655462185,False,238,0.553117418326,0.208603782579,0.611675573307
36340274,312.797153025,1,281,1.00711743772,False,281,0.496945362195,0.316190722238,0.450653748094
36350388,135.05,1,40,1.15,False,40,0.576876736372,0.207781645053,0.651727607242
36405459,72.5714285714,1,28,1.0,False,28,0.578326109425,0.355892273048,0.42973736048
36430872,38.1666666667,1,12,1.75,False,12,0.413761337868,0.367496996485,0.426301235317
36448777,42.4939759036,1,83,1.01204819277,False,83,0.502145302256,0.310335722075,0.486910298622
36468960,46.44,1,50,1.06,False,50,0.637051871662,0.189519679508,0.643495165292
36489962,52.709273183,1,399,1.0,False,399,0.519702018866,0.204240918866,0.637033726791
36500598,66.7,1,10,1.0,False,10,0.656637806638,0.0791476424376,0.758294872013
36501503,45.9047619048,1,168,1.5119047619,False,168,0.586227342928,0.187170939152,0.624468025435
36517633,37.9,1,10,1.0,False,10,0.397350230415,0.416479290521,0.301070510201
36518946,63.1818181818,1,11,1.18181818182,False,11,0.463194444444,0.285835168608,0.433625373057
36530035,72.0222222222,1,45,1.37777777778,False,45,0.5130582263,0.185763505704,0.647797265837
36559976,63.9,1,10,1.3,False,10,0.43787202381,0.269132034547,0.505869356341
36568312,38.7,1,10,1.0,False,10,0.61703042328,0.168453773394,0.724850647924
36600154,211.9,1,20,1.4,False,20,0.625731734774,0.132902634968,0.704106058691
36616997,168.5,1,4,2.0,False,4,0.427222222222,0.197601728228,0.656185788033
36678859,174.857142857,1,7,1.28571428571,False,7,0.630392156863,0.113762691655,0.784672778618
36686636,193.1,1,10,1.0,False,10,0.622777777778,0.237214184535,0.471793515408
36781223,44.8,1,10,1.0,False,10,0.558659297052,0.226813676767,0.543112305668
36781511,45.2777777778,1,18,1.61111111111,False,18,0.334779143898,0.330979750719,0.423659854613
36795545,73.5,1,60,1.31666666667,False,60,0.383527595505,0.419574105109,0.372424480607
36812057,84.85,1,20,1.6,False,20,0.500431089608,0.172048984561,0.62173855287
36826029,78.6086956522,1,368,1.08967391304,False,368,0.557666728788,0.202663454942,0.615353134289
36837746,68.7,1,10,1.2,False,10,0.349444444444,0.504639173265,0.215795814932
36851940,72.1232032854,1,487,1.05954825462,False,487,0.502240504613,0.266601948646,0.548603845213
36871506,197.0,1,12,1.08333333333,False,12,0.274241961742,0.526079001217,0.254937771028
36895228,82.0,1,1,1.0,True,1,0.0,1.0,-0.0
36909846,210.833333333,1,6,1.5,False,6,0.430658436214,0.328430159141,0.439864542348
36913780,99.1428571429,1,7,1.14285714286,False,7,0.532705026455,0.108847191506,0.693988020996
37011810,264.5,1,2,1.0,False,2,0.3125,0.537193321712,0.0965016403645
37012492,146.69,1,100,1.11,False,100,0.572827896449,0.217303521533,0.595992020193
37053183,79.0344827586,1,29,1.75862068966,False,29,0.508507495591,0.225670697342,0.612375878173
37060395,33.6052631579,1,190,1.13157894737,False,190,0.590100250022,0.170221900052,0.666212023115
37079883,21.2406015038,1,133,1.51879699248,False,133,0.5565490851,0.175213297499,0.645904218601
37094049,34.25,1,4,1.0,False,4,0.629310344828,0.260984121467,0.491832002922
37094596,123.811320755,1,53,1.03773584906,False,53,0.31843756693,0.494311286794,0.225116008899
37098004,101.666666667,1,57,1.80701754386,False,57,0.415575183586,0.359732109792,0.38233735421
37102649,39.0,1,3,1.0,False,3,0.746913580247,0.0303099884698,0.794462917737
37108400,95.2941176471,1,51,1.0,False,51,0.499988459512,0.299347054475,0.520576619033
37121659,74.0,1,8,1.0,False,8,0.376156462585,0.375948320259,0.386432947267
37145875,184.5,1,2,1.0,False,2,0.65625,0.0449035789523,0.672087047473
37206449,88.375,1,24,1.25,False,24,0.444676778445,0.3178601599,0.399281523411
37249532,115.575,1,40,1.1,False,40,0.369888713363,0.457985631426,0.251255283162
37258901,39.0,1,7,1.0,False,7,0.430555555556,0.430242514605,0.378241483853
37262070,33.5,1,2,1.0,False,2,0.384615384615,0.494381360127,0.143611906775
37264533,65.0,1,1,1.0,False,1,0.0714285714286,0.91723941114,0.00177465260332
37336603,60.5,1,10,1.0,False,10,0.483177437642,0.419328598245,0.262961765747
37368882,136.0,1,2,1.5,False,2,0.4765625,0.182025548545,0.604791908763
37378324,87.4615384615,1,13,1.0,False,13,0.428108465608,0.364551158942,0.486290325888
37388839,67.9,1,10,1.9,False,10,0.413944444444,0.329702684084,0.410159319246
37415218,548.0,1,1,1.0,False,1,0.357142857143,0.278312163513,0.300623473073
37444739,20.95,1,20,1.1,False,20,0.563527077498,0.205139072043,0.613188648504
37455907,186.5,1,2,1.0,False,2,0.733333333333,0.0354439262108,0.750834803676
37480948,42.8228571429,1,175,1.32571428571,False,175,0.44555857369,0.343228902297,0.423054928465
37488421,69.85,1,20,1.05,False,20,0.599016306859,0.161619768148,0.690727906457
37496830,58.7,1,10,1.3,False,10,0.65,0.156466772722,0.724133950697
37501225,53.4666666667,1,15,1.0,False,15,0.152079002079,0.759356125508,0.0340445281383
37559426,28.7105263158,1,152,1.40131578947,False,152,0.487786185107,0.268971298068,0.510948570053
37574526,33.36,1,50,1.14,False,50,0.398752488635,0.451109567898,0.271083361735
37604123,51.3666666667,1,30,1.16666666667,False,30,0.630094627595,0.188268758433,0.639749927792
37604477,33.9375,1,16,1.125,False,16,0.417701569264,0.330534273403,0.487760360465
37654450,52.55,1,20,1.15,False,20,0.421965433556,0.400298993843,0.35994149111
37657237,74.0,1,6,1.0,False,6,0.819047619048,0.0316051750295,0.854456597245
37678342,84.6352941176,1,85,1.50588235294,False,85,0.498105015816,0.241121748607,0.542345890562
37692662,52.4,1,5,1.0,False,5,0.661607142857,0.135285135164,0.688132689145
37710009,65.2,1,15,1.0,False,15,0.658982439129,0.201933157508,0.661360069539
37739447,88.0,1,2,1.0,False,2,0.411764705882,0.364372657885,0.310049206273
37740195,109.777777778,1,9,1.0,False,9,0.521304563492,0.330907910982,0.361167677078
37758476,66.7,1,10,1.1,False,10,0.513888888889,0.208119438088,0.582448312045
37766446,85.4708737864,1,206,1.74757281553,False,206,0.566393240483,0.177265091828,0.620214201082
37779726,75.6,1,10,1.0,False,10,0.387109575013,0.428262227622,0.343924997363
37781749,92.3,1,10,1.8,False,10,0.595556382275,0.364406276944,0.444497784615
37786853,89.0294117647,1,34,1.52941176471,False,34,0.43835729691,0.292142062619,0.487316710416
37796006,69.0,1,2,1.0,False,2,0.5625,0.244455606436,0.403570560898
37832891,48.5384615385,1,13,1.15384615385,False,13,0.472058080808,0.306547074522,0.48020316511
37862400,109.658385093,1,161,1.00621118012,False,161,0.525308233236,0.286984247619,0.502618749611
37881494,101.0,1,1,5.0,False,1,0.257142857143,0.296681801352,0.373447186492
37910219,130.5,1,10,1.6,False,10,0.492068783069,0.2216360649,0.610235997611
37968301,101.8,1,10,1.9,False,10,0.466706821618,0.254592871401,0.508223307065
37986344,34.6,1,5,1.0,False,5,0.207575757576,0.684784520512,0.0495047412622
38099600,140.875,1,8,1.0,False,8,0.582886904762,0.218871540877,0.50617283049
38119237,44.6774193548,1,31,1.45161290323,False,31,0.62554675263,0.200126167232,0.619948626187
38131046,117.55,1,20,1.05,False,20,0.358606217015,0.538493352332,0.253395391075
38137559,197.842105263,1,19,1.42105263158,False,19,0.50848210057,0.286993797093,0.501558204671
38158803,52.050209205,1,239,1.01255230126,False,239,0.455376775112,0.34067636196,0.39898085008
38170415,25.8181818182,1,66,1.01515151515,False,66,0.520239098568,0.217809820957,0.570274343134
38193581,17.9,1,10,1.0,False,10,0.430372807018,0.431194824324,0.281321678359
38198526,94.7826086957,1,23,1.0,False,23,0.575030787295,0.227587804633,0.599222360765
38212016,132.677419355,1,31,1.1935483871,False,31,0.490510089934,0.271505240305,0.532278767922
38227254,38.8181818182,1,110,1.11818181818,False,110,0.435467645275,0.345751122298,0.395526698651
38236043,97.064516129,1,31,1.0,False,31,0.548803735006,0.264194730208,0.515753358747
38344301,91.0,1,19,1.84210526316,False,19,0.491072574441,0.234546702695,0.56437122529
38352024,49.6,1,10,1.3,False,10,0.517969289165,0.223458536291,0.496920950189
38389710,165.5,1,2,2.0,False,2,0.237301587302,0.478154048164,0.303451705335
38416468,51.4358974359,1,273,1.42124542125,False,273,0.347361438173,0.426464682696,0.310748038727
38420658,15.8333333333,1,6,1.0,False,6,0.526111111111,0.272351974154,0.372757201762
38479796,42.8959537572,1,173,1.02312138728,False,173,0.41628366192,0.43631471157,0.335068297148
38554823,326.0,1,1,1.0,False,1,0.857142857143,0.0136060761679,0.88459189466
38578717,62.4,1,5,1.0,False,5,0.745061728395,0.0603100579664,0.819365292556
38618256,36.7727272727,1,22,1.0,False,22,0.630476065153,0.214422107603,0.600631899885
38637183,164.4,1,10,1.2,False,10,0.507502939447,0.248042761399,0.480209517429
38647352,53.4393939394,1,66,1.31818181818,False,66,0.474458605849,0.324770917216,0.451684807839
38660813,70.0,1,5,1.6,False,5,0.402046783626,0.386630162545,0.290919173152
38688954,47.6923076923,1,26,1.80769230769,False,26,0.476631484397,0.177686805732,0.577613690882
38721803,237.0,1,1,1.0,False,1,0.714285714286,0.0508420042475,0.672698730026
38733067,30.8461538462,1,26,1.53846153846,True,26,0.016751998002,0.953993508871,-0.00198701079128
38737952,45.3,1,10,1.0,False,10,0.522916666667,0.271170000409,0.56795300796
38737994,58.5,1,10,1.3,False,10,0.454604027991,0.317360647679,0.394975827586
38750295,21.9562043796,1,137,1.16058394161,False,137,0.431754136039,0.343965790856,0.430793603158
38770881,82.4941176471,1,85,1.23529411765,False,85,0.585347331829,0.21008765541,0.602487173534
38778987,48.8709677419,1,31,1.25806451613,False,31,0.49565341387,0.263967544592,0.574720904006
38804517,57.4,1,5,1.0,False,5,0.171774193548,0.702118526375,0.0950293853673
38832127,133.0,1,4,1.5,False,4,0.482828282828,0.26109557527,0.463086002109
38832652,63.0,1,10,1.4,False,10,0.560392898479,0.162710422921,0.631202984268
38846285,107.875,1,8,2.0,False,8,0.392222222222,0.342513502633,0.442655611631
38846365,108.0,1,76,1.01315789474,False,76,0.475091065493,0.305993987702,0.444116493593
38858102,85.0,1,13,1.46153846154,False,13,0.596369047619,0.15613203857,0.679192335424
38924192,131.428571429,1,7,1.0,False,7,0.32151675485,0.43621066416,0.32602735014
38934298,142.2,1,10,1.7,False,10,0.556240740741,0.249456880553,0.533070216143
38943773,120.6,1,10,2.0,False,10,0.326209677419,0.477213450657,0.259043761309
38971814,32.3649635036,1,137,5.34306569343,False,137,0.0575449056953,0.827361043769,0.0205439744036
38977407,104.2,1,10,1.6,False,10,0.379864417989,0.317406383801,0.438352507519
38989286,153.5,1,2,1.5,False,2,0.645833333333,0.0298827567455,0.766133693345
38992703,171.6,1,5,1.2,False,5,0.588194444444,0.138234442997,0.739549730718
39016270,65.8378378378,1,148,1.37162162162,False,148,0.492579093716,0.273857560112,0.52143986633
39017656,94.5825,1,400,1.0075,False,400,0.427325396409,0.360037404512,0.416550714019
39019026,46.7272727273,1,44,1.04545454545,False,44,0.602330592628,0.267489393797,0.541711668281
39034513,218.0,1,1,1.0,False,1,0.642857142857,0.0871290708247,0.551624699211
39060738,44.4166666667,1,48,1.125,False,48,0.517487216166,0.326609000322,0.462780407478
39061629,37.0666666667,1,15,1.0,False,15,0.504770648911,0.180361519596,0.584606795249
39063329,69.3333333333,1,3,4.0,False,3,0.346006944444,0.281649941513,0.417871642063
39064633,63.4,1,10,1.6,False,10,0.426515412928,0.356550407315,0.276397139208
39071827,26.2028469751,1,281,1.44128113879,False,281,0.51393334448,0.206886557658,0.618974668886
39092637,63.9,1,10,1.2,False,10,0.691771206691,0.121087126315,0.688988043249
39103891,15.0,1,2,4.0,False,2,0.442063492063,0.381811466226,0.403680705
39107980,63.2875,1,240,1.5375,False,240,0.319380243327,0.442097622599,0.29383771453
39109585,21.3260869565,1,92,1.39130434783,False,92,0.565596483292,0.193372169865,0.612152843468
39116277,76.0,1,1,1.0,False,1,0.571428571429,0.2,0.520798073397
39116490,66.3898916968,1,277,1.49458483755,False,277,0.31846172369,0.434260230379,0.313811839946
39123033,105.8,1,10,1.0,False,10,0.469097222222,0.304357757765,0.47790215348
39127504,68.5,1,10,1.4,False,10,0.552094356261,0.17854126969,0.661714653012
39127639,105.0,1,6,2.66666666667,False,6,0.283230452675,0.539945186495,0.262828830989
39134251,94.9,1,10,1.9,False,10,0.355033296844,0.409007655463,0.313909620401
39143986,98.8,1,10,1.3,False,10,0.378612479475,0.296430118071,0.431090925428
39144959,32.0,1,5,3.4,False,5,0.112673611111,0.836965038416,0.00463791884324
39151155,111.661904762,1,210,1.90952380952,False,210,0.508031449793,0.218101470346,0.564855543071
39151853,58.1228070175,1,57,1.50877192982,False,57,0.480187972802,0.230855134706,0.530235376976
39153339,121.571428571,1,7,2.28571428571,False,7,0.381167502089,0.47906851248,0.243239533244
39163333,41.4857142857,1,35,1.48571428571,False,35,0.475390462161,0.29586383345,0.51288866132
39179496,69.55,1,60,1.21666666667,False,60,0.526079152254,0.272947594375,0.56915876132
39188662,82.5,1,4,4.25,False,4,0.24775867137,0.630780097631,0.237729172369
39193836,30.1147540984,1,61,1.01639344262,False,61,0.552914716679,0.256263673437,0.594857677693
39196062,105.6,1,10,1.5,False,10,0.661203231293,0.0948125804062,0.795578671337
39201426,59.9285714286,1,154,1.46753246753,False,154,0.321046658772,0.444673685806,0.302663594426
39205799,81.1666666667,1,6,1.16666666667,False,6,0.631746031746,0.344596027623,0.498464361648
39215760,78.2,1,10,1.3,False,10,0.600152116402,0.225292803825,0.584288374985
39222861,85.0,1,1,1.0,False,1,0.809523809524,0.0467937523612,0.876930929151
39225759,85.7,1,10,1.8,False,10,0.323687423687,0.444992045931,0.298494240731
39226056,53.16,1,50,1.82,False,50,0.562722349634,0.170938223609,0.668523448747
39255324,85.6153846154,1,13,1.23076923077,False,13,0.546414053426,0.275268943534,0.460156253668
39258480,85.8571428571,1,7,2.28571428571,False,7,0.502323232323,0.162882639615,0.628323573385
39259142,230.0,1,14,1.21428571429,False,14,0.495836489899,0.236177437162,0.58905154824
39263214,282.4,1,5,1.0,False,5,0.129545454545,0.766486881385,0.0161883747258
39263239,381.5,1,4,1.0,True,4,0.0694444444444,0.960135728064,-0.00105924368018
39269480,55.05,1,20,1.2,False,20,0.243962375073,0.570856464196,0.152338120804
39273993,495.5,1,10,1.2,False,10,0.551737614238,0.174932076212,0.627732219586
39292444,77.1538461538,1,13,1.15384615385,False,13,0.443119047619,0.400937963157,0.278629877311
39293909,73.25,1,20,1.05,False,20,0.443573410472,0.309101713466,0.436428234416
39293921,72.7,1,10,1.2,False,10,0.587620027435,0.138436257746,0.720190445488
39294445,17.3333333333,1,3,3.33333333333,False,3,0.355034722222,0.523122701277,0.368538478072
39299719,156.8,1,10,1.3,False,10,0.691982167353,0.0735993745098,0.785276797726
39301476,120.633333333,1,30,1.03333333333,False,30,0.584416711108,0.215720891245,0.660723198521
39319590,110.0,1,1,1.0,False,1,0.142857142857,0.714285714286,0.0505722061708
39349570,630.0,1,1,1.0,False,1,0.142857142857,0.835601012695,0.0238141897392
39352052,296.0,1,1,2.0,False,1,0.0714285714286,0.839643254853,0.0123360632965
39361756,208.0,1,1,1.0,False,1,0.785714285714,0.0352361787623,0.818525285186
39363815,169.0,1,2,3.5,False,2,0.199074074074,0.561077560344,0.196758726272
39368400,98.35,1,20,1.0,False,20,0.570696581197,0.246881208486,0.579668778511
39394752,79.5,1,2,3.0,False,2,0.415,0.252257737168,0.612795410769
39395371,97.6,1,10,1.2,False,10,0.394775132275,0.413410093383,0.3158915378
39397789,111.75,1,4,1.5,False,4,0.337719298246,0.419900532429,0.458952696479
39399686,176.0,1,1,1.0,False,1,0.571428571429,0.0946425395748,0.727351159352
39433968,165.5,1,20,1.0,False,20,0.596542893381,0.29442662973,0.448737030668
39451560,66.6666666667,1,6,1.0,False,6,0.390471576227,0.512874700111,0.328667480975
39486575,67.8,1,10,1.0,False,10,0.592943688587,0.221740436021,0.553150528282
