unit,true,false,gold
25,9.263817884385578e-06,0.9999907362,0
35,1.35380132915912e-06,0.9999986462,1
39,0.9999999894,1.0579813841594105e-08,1
48,5.895417106516929e-07,0.9999994105,1
49,0.9999985793,1.4207256561759528e-06,1
75,0.999965696,3.430396678155415e-05,1
82,0.9999981072,1.892759774810498e-06,1
93,0.9999993218,6.782056677653217e-07,1
101,0.9395304735,0.0604695265,1
103,8.212939495034572e-07,0.9999991787,0
104,0.0011548251,0.9988451749,0
113,1.3259658011162858e-06,0.999998674,0
116,0.9999890109,1.098912235744137e-05,1
133,0.9999979041,2.0958509810653944e-06,1
134,0.0061221086,0.9938778914,0
136,9.987553012626145e-08,0.9999999001,0
139,0.9999987981,1.2019206024559098e-06,1
142,0.9996852317,0.00031476830000000004,1
164,0.9998600356,0.00013996440000000002,1
166,0.9999991682,8.31753085709572e-07,1
174,0.9999999998,2.0194616714950163e-10,1
185,1.992475844683789e-06,0.9999980075,0
186,0.07787144309999999,0.9221285569,1
219,0.9999970035,2.9965260166858214e-06,1
236,0.9995535226,0.0004464774,1
246,0.9999998805,1.1950694816951682e-07,1
261,0.999986482,1.3517962164447135e-05,1
263,0.9998530417,0.0001469583,1
264,0.9999985793,1.4207256561759528e-06,1
266,0.9996753049,0.0003246951,1
272,0.9999998543,1.456892716145124e-07,1
276,0.999669659,0.000330341,1
277,0.9981446719,0.0018553281,1
278,0.9999954128,4.587217219075022e-06,1
281,0.9999998543,1.456892716145124e-07,1
283,0.9993570302,0.0006429698,1
285,0.9970410559,0.0029589441,1
287,0.9999871564,1.2843615997816655e-05,1
291,0.9999996834,3.166368279978005e-07,1
293,0.9999984016,1.5983691218352231e-06,1
294,0.9999981507,1.8493121461463368e-06,1
298,0.9999993062,6.938463041292519e-07,1
300,0.9999993062,6.938463041292519e-07,1
303,0.9998430914,0.0001569086,1
305,0.0026038113,0.9973961887,1
306,0.9999982789,1.7210881165162452e-06,1
308,4.1277129751271865e-05,0.9999587229,0
310,0.9999958109,4.189081425702682e-06,1
311,0.9999656815,3.431845754289647e-05,1
312,0.004160350399999999,0.9958396496,1
313,0.999986482,1.3517962164447135e-05,1
314,0.9999999413,5.8733696805603815e-08,1
315,0.9999996591,3.409474870994768e-07,1
316,0.0036511923,0.9963488077,0
317,0.9999993218,6.782056677653217e-07,1
320,4.105321465805455e-05,0.9999589468,0
321,0.9999954128,4.587217219075022e-06,1
322,0.9999043064,9.569357835767396e-05,1
323,1.3259658011162858e-06,0.999998674,0
325,0.9999340672,6.593284647628531e-05,1
328,0.99999892,1.0799997747776962e-06,1
330,3.848040933501114e-10,0.9999999996,0
336,0.9999988843,1.115748510005595e-06,1
337,1.025038804676261e-09,0.999999999,0
339,0.9999946988,5.3011764678863484e-06,1
472,0.9999999894,1.0584283144468214e-08,1
473,0.0002041862,0.9997958138,1
507,0.0005279607,0.9994720393,1
539,1.5429940195183526e-08,0.9999999846,0
550,1.1752573756923442e-05,0.9999882474,0
553,1.5759720690267925e-06,0.999998424,0
554,1.4735913969194147e-08,0.9999999853,0
604,0.9999626471,3.735292515836796e-05,1
605,0.9999783074,2.169262066408176e-05,1
610,0.9999793808,2.061919492601689e-05,1
618,0.9999953777,4.6222696557053814e-06,1
621,0.9999626471,3.735292515836796e-05,1
634,0.9876527056,0.0123472944,1
644,4.2571045227835474e-08,0.9999999574,0
645,8.83356470263048e-06,0.9999911664,0
656,0.9978976212,0.0021023788,1
689,0.9999904047,9.5953416216119e-06,1
692,0.9999598902,4.010976906144423e-05,1
696,0.9999954091,4.590888541917973e-06,1
704,0.9999999271,7.287116025934937e-08,1
711,0.9998576652,0.00014233479999999998,1
715,0.9999918971,8.102947499304994e-06,1
716,0.9997957041,0.0002042959,1
722,6.108014679677133e-07,0.9999993892,0
724,0.9997753044,0.0002246956,1
725,0.9999967333,3.2666669047098507e-06,1
726,0.9794116989,0.0205883011,1
727,2.4624076837959273e-07,0.9999997538,0
729,3.95236212332836e-09,0.999999996,0
731,2.8242798024720085e-07,0.9999997176,0
734,7.886607961468638e-10,0.9999999992,0
736,0.9999548459,4.515405813960559e-05,1
739,0.9999874606,1.2539380589049975e-05,1
741,0.9999788178,2.118222437661881e-05,1
742,7.815490814670429e-09,0.9999999922,0
743,0.9999999995,5.442888654251509e-10,1
747,0.9999999323,6.767520943558254e-08,1
749,0.9995036808,0.0004963192,1
751,0.9999999308,6.923918125744621e-08,1
754,0.9999999323,6.767520943558254e-08,1
755,7.744765306411369e-07,0.9999992255,0
756,8.22584390168702e-09,0.9999999918,0
758,7.464921918281709e-07,0.9999992535,0
759,0.9999981635,1.8364747180336015e-06,1
760,0.9999999995,5.442888654251509e-10,1
807,0.9999964825,3.5174734004606973e-06,1
821,0.9999999891,1.0855420246595443e-08,1
822,0.9999999323,6.767520943558254e-08,1
825,0.000889713,0.999110287,1
828,7.659327146395542e-08,0.9999999234,0
831,8.275591270881971e-09,0.9999999917,0
832,0.9999060314,9.396855305396168e-05,1
833,0.9999932787,6.721316148949659e-06,1
834,0.9999998409,1.5911230093019393e-07,1
836,0.9999999891,1.0855420246595443e-08,1
837,0.9999999323,6.767520943558254e-08,1
839,0.9999712634,2.8736643588434882e-05,1
840,7.464921918281709e-07,0.9999992535,0
841,0.9999999891,1.0855420246595443e-08,1
843,0.9999999891,1.0855420246595443e-08,1
845,0.9999998192,1.8075732697052776e-07,1
846,0.9999998197,1.803242074845213e-07,1
847,0.9999999995,5.442888654251509e-10,1
850,0.9996271653,0.0003728347,1
852,6.929721662690015e-07,0.999999307,0
853,0.9997061036,0.0002938964,1
854,6.124629003088962e-06,0.9999938754,0
856,0.999999496,5.039891311662216e-07,1
858,0.9998231811,0.00017681889999999998,1
859,1.648527396690609e-07,0.9999998351,0
861,2.8242798024720085e-07,0.9999997176,0
862,0.99999998,1.9974227599003757e-08,1
863,0.0008294810000000001,0.999170519,0
864,0.9999939569,6.043095934574714e-06,1
865,3.4155296914736976e-06,0.9999965845,0
866,0.9999914477,8.552334264441978e-06,1
868,2.426309909107376e-06,0.9999975737,0
870,0.9999925548,7.445187823021498e-06,1
872,7.303028259211351e-07,0.9999992697,1
875,0.9998576652,0.00014233479999999998,1
876,0.9999840176,1.5982421262326733e-05,1
878,0.9999997297,2.7026952670784365e-07,1
880,0.999932457,6.754303616328627e-05,1
881,0.9999920575,7.942529807241569e-06,1
882,3.523644452288924e-05,0.9999647636,0
883,0.9999960294,3.970638732630134e-06,1
885,0.999999971,2.8994323764618443e-08,1
887,3.2479867269187786e-05,0.9999675201,0
888,0.9999962258,3.7741545145018685e-06,1
892,0.9999995093,4.906706031017351e-07,1
893,0.999999074,9.259503035743151e-07,1
894,0.9999753438,2.465623851280235e-05,1
895,0.9999999308,6.923918125744621e-08,1
897,0.9999923826,7.617355417617367e-06,1
898,0.9999999994,5.860781470053463e-10,1
899,0.9926481541,0.0073518459,1
900,2.651465787637783e-07,0.9999997349,0
901,0.9999996053,3.94678915907613e-07,1
904,0.9999973909,2.609125261446326e-06,1
905,2.651465787637783e-07,0.9999997349,0
909,9.545088418827773e-10,0.999999999,0
910,1.0015093593339484e-09,0.999999999,0
914,1.025038804676261e-09,0.999999999,0
915,3.848040933501114e-10,0.9999999996,0
919,0.9583996064,0.0416003936,1
920,0.9995817024,0.0004182976,1
922,0.9998934497,0.0001065503,1
929,0.9999988843,1.115748510005595e-06,1
931,8.86894652202735e-06,0.9999911311,0
932,0.9999991396,8.604098890137623e-07,1
933,0.9999871564,1.2843615997816655e-05,1
934,1.990458347501424e-06,0.9999980095,0
936,2.0372220498005266e-06,0.9999979628,0
937,0.9999861703,1.382970646758966e-05,1
938,6.408856818807641e-05,0.9999359114,0
959,9.987553012626145e-08,0.9999999001,0
961,0.0440733712,0.9559266288,1
962,1.0754374909992244e-07,0.9999998925,0
965,7.627330594037615e-07,0.9999992373,0
966,1.3338502058666378e-05,0.9999866615,1
967,3.088511444933355e-05,0.9999691149,0
968,0.9999996834,3.166368279978005e-07,1
974,0.9977731744,0.0022268256,0
978,0.9999980398,1.9602433825264068e-06,1
979,8.292809436961912e-08,0.9999999171,0
981,5.041083083170612e-05,0.9999495892,0
985,0.9999992852,7.148396559718376e-07,1
986,8.105873377030666e-08,0.9999999189,0
987,0.9999866425,1.3357525735561213e-05,1
993,8.105873377030666e-08,0.9999999189,0
994,0.000368944,0.999631056,0
995,0.9999949989,5.0010741956203576e-06,1
996,0.9999999998,2.0194616714950163e-10,1
997,1.8666149382408605e-07,0.9999998133,0
1000,1.992475844683789e-06,0.9999980075,0
1004,2.3613181249239805e-09,0.9999999976,0
1006,0.9999998805,1.1950694816951682e-07,1
1007,0.9999999998,2.0194616714950163e-10,1
1008,0.08888492210000001,0.9111150779,0
1009,0.9999999686,3.1423350822998575e-08,1
1010,0.9999988843,1.115748510005595e-06,1
1011,8.836997396427249e-10,0.9999999991,0
1012,1.3641782598290362e-07,0.9999998636,0
1013,3.848040933501114e-10,0.9999999996,0
1014,0.9999998805,1.1950694816951682e-07,1
1016,7.138516674052235e-06,0.9999928615,0
1017,0.9999998973,1.0267922465932033e-07,1
1019,0.9999834359,1.6564060698324858e-05,1
1021,0.9996310254,0.0003689746,1
1024,2.0430604161360323e-05,0.9999795694,0
1026,1.266907917084636e-07,0.9999998733,0
1027,1.6475581086048454e-05,0.9999835244,0
1028,1.3641782598290362e-07,0.9999998636,0
1029,0.9999861746,1.3825382399123145e-05,1
1030,0.0007773303999999999,0.9992226696,1
1031,0.9999998805,1.1950694816951682e-07,1
1032,0.00013579129999999998,0.9998642087,0
1033,0.8616200142,0.1383799858,1
1040,6.642089737178188e-06,0.9999933579,0
1041,0.9999988843,1.115748510005595e-06,1
1042,1.025038804676261e-09,0.999999999,0
1044,0.999990846,9.154019184305283e-06,1
1046,0.9999998868,1.1316026316422553e-07,1
1049,0.999999688,3.120021252012996e-07,1
1050,1.1674858985441135e-05,0.9999883251,0
1051,7.087663076938933e-07,0.9999992912,0
1053,0.9999902586,9.741447137436906e-06,1
1055,1.6475581086048454e-05,0.9999835244,0
1056,7.525138762898303e-08,0.9999999247,0
1060,0.9999992097,7.902604214458728e-07,1
1061,3.848040933501114e-10,0.9999999996,0
1062,0.9999895868,1.0413233359785902e-05,1
1065,0.9999998894,1.1056270498088653e-07,1
1066,0.9999962388,3.7612419351747233e-06,1
1070,0.9999931654,6.834646554228624e-06,1
1071,1.992475844683789e-06,0.9999980075,0
1073,0.9999992097,7.902604214458728e-07,1
1074,0.9999903912,9.608788122397984e-06,1
1076,0.8242077664,0.1757922336,1
1077,0.00967823,0.99032177,0
1078,9.545088418827773e-10,0.999999999,0
1082,0.9999979937,2.006297217777042e-06,1
1087,0.9999993255,6.744657406726443e-07,1
1088,0.9999987355,1.2644933105949043e-06,1
1091,0.9999983092,1.6908493135089103e-06,1
1092,0.9999988319,1.1681044465451785e-06,1
1093,0.9999992479,7.520546566873909e-07,1
1095,0.9999999662,3.383596532880411e-08,1
1096,0.9999998805,1.1950694816951682e-07,1
1101,0.9999999686,3.1423350822998575e-08,1
1103,9.545088418827773e-10,0.999999999,0
1107,0.9999988319,1.1681044465451785e-06,1
1108,0.9647852191,0.0352147809,1
1111,7.701505147726982e-08,0.999999923,0
1112,0.9999999998,2.0194616714950163e-10,1
1121,0.999994615,5.3850434180961025e-06,1
1122,0.9999997036,2.964376433305412e-07,1
1123,1.3641782598290362e-07,0.9999998636,0
1125,0.9999996281,3.7192324166553757e-07,1
1129,0.9999999921,7.901135235539991e-09,1
1130,0.9999896093,1.0390720500068113e-05,1
1132,0.9999989448,1.055208743681982e-06,1
1133,2.1999185740767328e-05,0.9999780008,0
1134,0.9999084098,9.159021735907072e-05,1
1137,0.9998885948,0.0001114052,1
1142,0.9999998973,1.0267922465932033e-07,1
1143,0.9999981793,1.8206687052960358e-06,1
1144,7.459801224958837e-07,0.999999254,0
1145,0.9999998805,1.1950694816951682e-07,1
1154,0.9998021846,0.0001978154,1
1163,0.9474109216,0.0525890784,1
1166,0.9998414403,0.0001585597,1
1168,0.8389842635,0.1610157365,1
1174,0.0003273739,0.9996726261,0
1175,0.9998839734,0.0001160266,1
1183,0.0004402733,0.9995597267,0
1189,0.9973888169,0.0026111831,1
1192,0.9907268991,0.0092731009,1
1194,2.2397869232138625e-05,0.9999776021,0
1195,0.9971053385,0.0028946615000000004,1
1196,9.263817884385578e-06,0.9999907362,0
1198,0.00080797,0.99919203,0
1200,0.9997654287,0.0002345713,1
1201,0.017928676299999998,0.9820713237,0
1203,0.1265627648,0.8734372351999999,0
1208,0.9989305617,0.0010694383,1
1212,0.9814324993,0.0185675007,0
1213,0.9997341654,0.0002658346,1
1214,0.9967207049,0.0032792951,1
1216,0.9999228848,7.711522865873582e-05,1
1218,0.000954397,0.999045603,0
1223,0.999634705,0.000365295,1
1231,5.555620560245461e-05,0.9999444438,0
1233,0.165393616,0.8346063840000001,1
1235,0.0118276644,0.9881723356,0
1236,0.003083254,0.996916746,0
1240,0.1221824478,0.8778175522,1
1245,0.9989327016,0.0010672984,1
1248,0.4070713842,0.5929286158,0
1249,0.0046103752,0.9953896248,0
1250,0.4430741669,0.5569258331,1
1251,0.9981539237,0.0018460763,1
1252,0.5899525131000001,0.4100474869,1
1253,0.9282880342,0.0717119658,1
1254,0.999929624,7.037604241911177e-05,1
1258,0.0015159393,0.9984840607,1
1260,0.9979356666,0.0020643334,1
1261,0.9999797955,2.0204506802001026e-05,1
1263,0.9995214927,0.0004785073,1
1265,0.99982545,0.00017455,1
1266,0.9998414403,0.0001585597,1
1267,0.0032039125,0.9967960875,0
1268,0.9958951801,0.0041048199,1
1269,0.999929624,7.037604241911177e-05,1
1270,0.9998812478,0.0001187522,1
1271,0.7883495789,0.2116504211,1
1273,0.9970375329,0.0029624671000000003,1
1274,0.9981539237,0.0018460763,1
1275,0.9424465718,0.05755342820000001,1
1276,0.6575146694,0.3424853306,1
1277,0.9995214927,0.0004785073,1
1278,0.3765145494,0.6234854506,1
1280,0.1127302557,0.8872697443,1
1282,0.0068708821,0.9931291179,0
1283,0.9994727234,0.0005272766,1
1284,0.9995685874,0.0004314126,1
1285,1.2369636129648185e-05,0.9999876304,0
1287,0.9999985793,1.4207256561759528e-06,1
1288,0.9970375329,0.0029624671000000003,1
1290,0.9149269576,0.0850730424,1
1291,0.9999899023,1.0097677512664254e-05,1
1292,8.479221987145951e-05,0.9999152078,0
1299,0.9996248341,0.0003751659,1
1300,0.8859853678,0.1140146322,1
1301,1.2369636129648185e-05,0.9999876304,0
1302,0.0017620904,0.9982379096,0
1303,0.001040484,0.998959516,0
1305,0.0596631162,0.9403368838,1
1307,0.0004059249,0.9995940751,0
1308,5.555620560245461e-05,0.9999444438,0
1309,0.9880434655,0.0119565345,1
1310,6.283157045196467e-05,0.9999371684,0
1311,0.999053463,0.000946537,1
1312,0.999833187,0.000166813,1
1313,0.9999548459,4.515405813960559e-05,1
1315,0.9951322084,0.0048677916,1
1316,0.9874386132,0.0125613868,1
1317,0.0007826152,0.9992173848,0
1318,0.0901392394,0.9098607606,0
1319,0.0029795108,0.9970204892,0
1321,0.0019655992,0.9980344008,0
1322,0.0020844527,0.9979155473,0
1324,0.0546668332,0.9453331668,0
1325,0.8762457619,0.1237542381,0
1327,5.278488419754468e-05,0.9999472151,0
1328,0.0031541351,0.9968458649,0
1329,0.9997654287,0.0002345713,1
1330,0.9893588479,0.0106411521,1
1332,0.9991208948,0.0008791052,0
1333,0.0003325111,0.9996674889,0
1334,0.980476644,0.019523356,0
1335,0.8321363275,0.1678636725,1
1336,0.9020466633,0.0979533367,0
1337,0.0010044574,0.9989955426,0
1338,0.2043519406,0.7956480593999999,1
1339,0.0148913729,0.9851086271,0
1340,0.0650602348,0.9349397652,0
1341,0.0433222632,0.9566777368,0
1342,0.9995685874,0.0004314126,0
1343,2.128055660460237e-05,0.9999787194,1
1344,0.9999812361,1.87638866632621e-05,1
1347,0.0019770419,0.9980229581,0
1348,0.0167171205,0.9832828795,0
1349,0.00024904290000000003,0.9997509571,0
1350,0.0263984967,0.9736015033,0
1351,0.064606429,0.935393571,0
1352,0.007394512299999999,0.9926054877,0
1353,0.2050709924,0.7949290076000001,0
1354,0.9221927844,0.0778072156,0
1355,0.0003021659,0.9996978341,0
1356,0.9262085233,0.0737914767,0
1358,0.9305308399,0.0694691601,0
1359,0.0198866438,0.9801133562,0
1361,0.9999967333,3.2666669047098507e-06,1
1363,1.138590407600882e-07,0.9999998861,0
1365,3.95236212332836e-09,0.999999996,0
1367,2.651465787637783e-07,0.9999997349,0
1368,0.0011507685,0.9988492315,1
1370,2.0404254478178408e-08,0.9999999796,0
1372,0.2408159535,0.7591840465,0
1374,2.841072185052956e-07,0.9999997159,0
1376,1.138590407600882e-07,0.9999998861,0
1380,8.22584390168702e-09,0.9999999918,0
1381,0.999668539,0.000331461,1
1383,0.996684632,0.003315368,1
1385,1.1516303707781522e-06,0.9999988484,0
1387,0.9999932787,6.721316148949659e-06,1
1388,0.0010258218,0.9989741782,0
1389,1.8586872429142795e-09,0.9999999981,0
1390,0.999999981,1.8977796599036653e-08,1
