unit,true,false,gold
1393,0.9985233863,0.0014766137,1
1398,0.9999999994,5.728668041831379e-10,1
1401,9.527210619118633e-06,0.9999904728,0
1405,0.9999820479,1.79521222560318e-05,1
1407,0.0004642438,0.9995357562,0
1410,3.027243738719438e-09,0.999999997,0
1411,0.0019285614,0.9980714386,0
1412,0.9991480338,0.0008519662,1
1417,5.327126639474333e-07,0.9999994673,0
1418,0.9999869557,1.3044254148193351e-05,1
1420,0.0002509541,0.9997490459,0
1421,4.1632527700522265e-08,0.9999999584,0
1422,0.9999962368,3.7632322220480454e-06,1
1423,0.9991117055,0.0008882944999999998,1
1424,1.0494578807444714e-05,0.9999895054,0
1425,4.1632527700522265e-08,0.9999999584,0
1427,4.04849742756006e-08,0.9999999595,0
1432,4.133730967923757e-06,0.9999958663,0
1440,0.9999999902,9.825438648033129e-09,1
1441,4.261064161940402e-08,0.9999999574,0
1442,9.854035290612931e-09,0.9999999901,0
1445,4.028364051982139e-08,0.9999999597,0
1447,0.9999999902,9.825438648033129e-09,1
1451,0.9999813822,1.861775457579587e-05,1
1459,2.542614848223145e-09,0.9999999975,0
1461,0.2250479137,0.7749520862999999,1
1462,2.1192023365678464e-07,0.9999997881,0
1468,0.9999838341,1.616594639610439e-05,1
1469,3.9535591106378566e-08,0.9999999605,0
1470,0.9982226552,0.0017773448000000004,1
1472,0.9999997995,2.004827938918961e-07,1
1475,0.9997284557,0.0002715443,1
1476,0.9876280018,0.0123719982,1
1479,6.346457000364478e-05,0.9999365354,0
1480,0.9999924943,7.505711274284523e-06,1
1481,0.9998600356,0.00013996440000000002,1
1482,9.041098458498157e-06,0.9999909589,0
1483,0.9922247097,0.0077752903,1
1485,3.756332521259164e-08,0.9999999624,0
1487,0.9970282227,0.0029717773,1
1488,0.0357114682,0.9642885318,0
1498,0.0002868946,0.9997131054,0
1500,7.72605219636615e-06,0.9999922739,0
1501,2.2426198320458405e-05,0.9999775738,0
1502,0.9997847098,0.0002152902,1
1503,0.9999997148,2.852263208828216e-07,1
1504,0.00013346120000000002,0.9998665388,0
1506,5.660289203897078e-07,0.999999434,0
1507,3.187899564949079e-06,0.9999968121,0
1508,0.0240707424,0.9759292576,1
1509,2.9605926112399005e-06,0.9999970394,0
1510,0.7634250378,0.2365749622,1
1512,0.999991918,8.081978339494664e-06,1
1516,4.2571045227835474e-08,0.9999999574,0
1520,0.9983005348,0.0016994652,1
1521,0.8381712831,0.1618287169,1
1522,2.9605926112399005e-06,0.9999970394,0
1524,8.774706323994145e-05,0.9999122529,0
1525,0.1172126145,0.8827873855,1
1529,0.9547206503,0.0452793497,1
1530,3.3292535255237763e-06,0.9999966707,0
1531,4.133730967923757e-06,0.9999958663,0
1532,0.9999992013,7.986773412044721e-07,1
1533,0.9999566186,4.3381402863291457e-05,1
1536,0.0051938404,0.9948061596,0
1537,0.9999999606,3.936562221806159e-08,1
1538,0.9999793808,2.061919492601689e-05,1
1539,9.041098458498157e-06,0.9999909589,0
1540,0.999824185,0.000175815,1
1541,0.9892651553,0.0107348447,1
1542,0.9999849867,1.5013279047293383e-05,1
1546,0.9940755613,0.0059244387,1
1547,0.000257908,0.999742092,0
1548,0.999560871,0.000439129,1
1549,3.9535591106378566e-08,0.9999999605,0
1550,0.9999555994,4.440055961668124e-05,1
1551,2.2426198320458405e-05,0.9999775738,0
1552,8.476275019679061e-07,0.9999991524,0
1553,0.010533642,0.989466358,1
1554,6.679656072232632e-05,0.9999332034,0
1555,0.9999793808,2.061919492601689e-05,1
1556,0.999976632,2.336795974058357e-05,1
1557,0.9893636358,0.0106363642,1
1559,0.9999627603,3.723970024192631e-05,1
1560,0.9994509512,0.0005490488,1
1561,0.999984634,1.5365995372628453e-05,1
1562,8.2817049371614e-07,0.9999991718,0
1563,0.9971748641,0.0028251359,1
1565,0.9996786745,0.0003213255,1
1566,0.993021193,0.006978806999999999,1
1568,9.806826316271248e-08,0.9999999019,0
1569,0.9996883993,0.0003116007,1
1572,0.0003012291,0.9996987709,1
1573,0.9999811678,1.8832156709980718e-05,1
1575,0.9581852886,0.0418147114,1
1576,0.2110739846,0.7889260154000001,1
1577,0.9999982295,1.7704841234487186e-06,1
1578,0.999999729,2.709975716058151e-07,1
1581,0.9999993278,6.722108186017622e-07,1
1582,1.0342825892031814e-05,0.9999896572,0
1584,0.9998636905,0.00013630950000000002,1
1585,0.0136758404,0.9863241596,1
1586,0.0334567365,0.9665432635,1
1588,0.9996603642,0.0003396358,1
1589,8.590079588429574e-06,0.9999914099,0
1590,0.0001745231,0.9998254769,0
1591,0.9991266768,0.0008733232,1
1593,0.9986949055,0.0013050945,1
1594,0.9999179486,8.205140990056887e-05,1
1595,0.9999921002,7.899796247157139e-06,1
1596,0.0883157972,0.9116842028,1
1597,0.0030021556,0.9969978444,1
1598,0.9999987914,1.2086023978549824e-06,1
1603,0.9999999529,4.7071065488333085e-08,1
1607,0.0002325594,0.9997674406,0
1608,2.4157743841727042e-09,0.9999999976,0
1609,0.9999993144,6.855528692548225e-07,1
1611,0.9986344605,0.0013655395000000002,1
1613,0.9996567195,0.0003432805,1
1615,0.0044743132,0.9955256868,0
1616,0.9999999971,2.9381539548385283e-09,1
1617,5.360375465888862e-06,0.9999946396,0
1618,2.542614848223145e-09,0.9999999975,0
1620,2.9277364734689738e-06,0.9999970723,0
1621,0.9995252622,0.0004747378,1
1622,3.708585275613559e-08,0.9999999629,0
1623,0.2970628532,0.7029371468000001,1
1624,1.8371261596246308e-11,1.0,0
1625,0.9964734484,0.0035265516,1
1627,1.0,1.712998675668786e-11,1
1628,3.0814570824685198e-06,0.9999969185,0
1629,1.0015093593339484e-09,0.999999999,0
1630,0.9998730318,0.0001269682,0
1634,1.1753633477810033e-06,0.9999988246,1
1640,0.9999955573,4.442726639103593e-06,1
1641,7.669806420986556e-07,0.999999233,1
1642,3.24187927092238e-06,0.9999967581,0
1644,0.8316860972,0.1683139028,0
1645,7.682269378563173e-09,0.9999999923,0
1646,8.085093479922213e-07,0.9999991915,0
1647,9.415292404621656e-08,0.9999999058,0
1648,1.1466416123565519e-11,1.0,0
1650,3.0983657559792132e-09,0.9999999969,0
1654,0.9999571532,4.2846761919889705e-05,1
1655,0.9999999971,2.8707095493749875e-09,1
1657,1.4914027618169068e-08,0.9999999851,0
1661,0.9999999929,7.120812082365115e-09,1
1662,8.275591270881971e-09,0.9999999917,0
1663,4.5570023663228424e-11,1.0,0
1664,0.9999993144,6.855528692548225e-07,1
1666,8.085093479922213e-07,0.9999991915,0
1667,6.0124942502408575e-09,0.999999994,0
1668,0.9999991303,8.697309607097142e-07,1
1669,0.9999999696,3.0403602522933906e-08,1
1670,1.153206778677101e-06,0.9999988468,0
1671,0.9999999994,6.070260318895651e-10,1
1672,6.0124942502408575e-09,0.999999994,0
1673,6.194677968174868e-07,0.9999993805,0
1674,0.9999992097,7.902604214458728e-07,1
1675,8.28765943439284e-05,0.9999171234,0
1679,1.0,6.905843854014591e-12,1
1680,8.705848331896006e-07,0.9999991294,0
1682,0.001242781,0.998757219,1
1683,8.275591270881971e-09,0.9999999917,0
1686,4.5570023663228424e-11,1.0,0
1687,0.999999997,3.021436427517254e-09,1
1688,3.318043679551918e-06,0.999996682,0
1689,0.9999991303,8.697309607097142e-07,1
1691,0.006960913199999999,0.9930390868,1
1692,0.9999999978,2.216257655996309e-09,1
1693,5.64182090293654e-06,0.9999943582,0
1694,0.980834133,0.019165867,1
1696,0.9999616023,3.839765764318457e-05,1
1697,0.9999999977,2.268326378899801e-09,1
1800,6.645932698229742e-08,0.9999999335,0
1808,0.9999598902,4.010976906144423e-05,1
1809,0.9999999986,1.3501117671097433e-09,1
1813,1.0695154606052343e-06,0.9999989305,0
1814,0.9999954128,4.587217219075022e-06,1
1815,4.0292860403593234e-05,0.9999597071,0
1816,4.1277129751271865e-05,0.9999587229,0
1820,8.275591270881971e-09,0.9999999917,0
1821,0.9999084098,9.159021735907072e-05,0
1822,0.00014165629999999998,0.9998583437,0
1824,2.4842499192700355e-09,0.9999999975,0
1825,2.0283443826886533e-05,0.9999797166,0
1826,8.032547616628756e-07,0.9999991967,0
1827,1.025038804676261e-09,0.999999999,0
1828,7.886607961468638e-10,0.9999999992,0
1829,1.8666149382408605e-07,0.9999998133,0
1830,1.3641782598290362e-07,0.9999998636,0
1831,9.068923714952348e-10,0.9999999991,0
1833,1.1423501024200313e-05,0.9999885765,0
1834,6.489623632827391e-06,0.9999935104,0
1835,0.0803894491,0.9196105509,0
1836,0.0004355861,0.9995644139,0
1837,5.978619767129762e-06,0.9999940214,0
1839,3.1577570338574912e-06,0.9999968422,0
1840,1.80837481951422e-06,0.9999981916,0
1841,0.0010703186,0.9989296814,0
1843,1.893079711956646e-06,0.9999981069,0
1844,8.864492512729035e-10,0.9999999991,0
1845,0.9359819294,0.06401807059999999,0
1846,9.222276852837281e-07,0.9999990778,0
1847,7.803230471615372e-07,0.9999992197,0
1848,0.0035112476,0.9964887524,0
1849,1.6244197867023238e-05,0.9999837558,0
1850,8.275591270881971e-09,0.9999999917,0
1853,2.482264857479886e-06,0.9999975177,0
1854,6.645932698229742e-08,0.9999999335,0
1856,6.248876438342477e-07,0.9999993751,0
1859,7.815490814670429e-09,0.9999999922,0
1860,1.956277793629077e-09,0.999999998,0
1861,0.9999976097,2.390270033101629e-06,1
1862,0.0001003495,0.9998996505,0
1863,7.092528320562711e-07,0.9999992907,0
1865,1.138590407600882e-07,0.9999998861,0
1866,7.886607961468638e-10,0.9999999992,0
1867,8.247393103568963e-08,0.9999999175,0
1869,3.95236212332836e-09,0.999999996,0
1871,0.9999868551,1.3144930975432975e-05,1
1872,0.9999990635,9.365068958949316e-07,1
1873,0.9999999967,3.329851251646372e-09,1
1874,1.4914027618169068e-08,0.9999999851,0
1875,0.999999463,5.369759600622366e-07,1
1876,0.0002483872,0.9997516128,0
1877,0.999999744,2.560185031161008e-07,1
1878,4.329672498962629e-11,1.0,0
1879,0.9999999978,2.216257655996309e-09,1
1880,3.318043679551918e-06,0.999996682,0
1881,0.9999999077,9.226245468341453e-08,1
1882,1.0,6.905843854014591e-12,1
1884,3.0002301606488965e-06,0.9999969998,0
1885,8.275591270881971e-09,0.9999999917,0
1886,0.9999999974,2.570726227656634e-09,1
1887,1.0,6.905843854014591e-12,1
1888,0.999999997,3.021436427517254e-09,1
1889,0.9999904269,9.573101952794007e-06,1
1890,1.4914027618169068e-08,0.9999999851,0
1891,0.9999891271,1.08729461757341e-05,1
1893,2.542614848223145e-09,0.9999999975,0
1894,1.4914027618169068e-08,0.9999999851,0
1895,0.9999999988,1.2217723309078864e-09,1
1896,5.428099949122374e-05,0.999945719,0
1897,0.9999972375,2.7625091176851003e-06,1
1898,0.9999888716,1.1128392161939133e-05,1
1899,3.010723411268912e-06,0.9999969893,0
1900,0.9999999988,1.2217723309078864e-09,1
1901,1.2068461395391278e-11,1.0,0
1903,1.0,6.905843854014591e-12,1
1905,1.0,6.905843854014591e-12,1
1907,3.1525208224082307e-06,0.9999968475,0
1909,0.9999993486,6.513535143272636e-07,1
1911,0.9999748556,2.514442771945937e-05,1
1913,3.1577570338574912e-06,0.9999968422,0
1921,0.9999994478,5.521966264571612e-07,1
1922,0.9999865519,1.34480727405041e-05,1
1923,0.9999986986,1.30139606576051e-06,1
1924,0.9999995128,4.87240625485329e-07,1
1938,1.066499897948501e-06,0.9999989335,0
1940,0.9987079372,0.0012920628,1
1944,0.9999993486,6.513535143272636e-07,1
1947,0.0149009872,0.9850990128,1
1948,0.9999999485,5.1522744092135065e-08,1
1952,0.9999999927,7.288108329847959e-09,1
1954,4.065922885174442e-09,0.9999999959,0
1955,0.9999999814,1.8560710636573682e-08,1
1956,8.466640713331156e-07,0.9999991533,0
1957,3.9091989702518695e-06,0.9999960908,0
1960,0.9999982927,1.707266402207469e-06,0
1961,0.9999999902,9.825438648033129e-09,1
1962,4.1632527700522265e-08,0.9999999584,0
1963,0.9999999819,1.8134655333142286e-08,1
1964,3.7411285794948784e-08,0.9999999626,0
1967,0.9999999819,1.8134655333142286e-08,1
1968,0.9999962496,3.7503808026667883e-06,1
1969,0.9999999743,2.565171588568901e-08,1
1979,1.7178206218337932e-08,0.9999999828,0
1980,0.9999999899,1.0056277349030373e-08,1
1981,3.7411285794948784e-08,0.9999999626,0
1982,1.0494578807444714e-05,0.9999895054,0
1983,0.9999999902,9.825438648033129e-09,1
1984,4.261064161940402e-08,0.9999999574,0
1987,0.9938013289,0.0061986711,1
1988,0.9999999894,1.0579813841594105e-08,1
1990,4.261064161940402e-08,0.9999999574,0
1991,0.9999999819,1.8134655333142286e-08,1
1992,3.955565438221639e-08,0.9999999604,0
1994,0.999999954,4.603995187072783e-08,1
1995,0.99179154,0.00820846,1
1996,0.9999924943,7.505711274284523e-06,1
1998,1.4914027618169068e-08,0.9999999851,0
1999,8.275591270881971e-09,0.9999999917,0
2006,1.025038804676261e-09,0.999999999,0
2008,1.4170028910289225e-08,0.9999999858,0
2010,0.0001762653,0.9998237347,0
2014,0.0002214178,0.9997785822,0
2016,3.596695213694647e-05,0.999964033,1
2017,3.646737968000015e-06,0.9999963533,0
2018,1.1563551938981682e-05,0.9999884364,0
2019,1.3259658011162858e-06,0.999998674,0
2020,2.667628668547105e-07,0.9999997332,0
2021,9.93034193778223e-07,0.999999007,0
2022,3.088511444933355e-05,0.9999691149,0
2023,0.001172037,0.998827963,0
2024,1.231420235294684e-06,0.9999987686,0
2025,9.434959007452627e-07,0.9999990565,0
2026,9.987553012626145e-08,0.9999999001,0
2027,0.0012433797,0.9987566203,0
2028,0.9978028912,0.0021971088,0
2029,0.0006135703,0.9993864297,0
2030,0.0089773079,0.9910226921,0
2031,7.340634461835379e-06,0.9999926594,0
2032,8.053429304602795e-07,0.9999991947,0
2033,8.2817049371614e-07,0.9999991718,0
2034,3.9535591106378566e-08,0.9999999605,0
2035,1.025368150131055e-05,0.9999897463,0
2036,1.0559772425103953e-07,0.9999998944,0
2037,0.0272349525,0.9727650475,0
2038,3.838983611783079e-06,0.999996161,0
2039,0.0016583024,0.9983416976,0
2040,9.742173022780942e-06,0.9999902578,0
2041,3.145535620042741e-05,0.9999685446,0
2042,0.0001786226,0.9998213774,0
2043,0.0023601708,0.9976398292,0
2045,7.343735393345778e-06,0.9999926563,0
2047,3.0733330521755106e-05,0.9999692667,0
2048,9.448344994288252e-05,0.9999055166,0
2049,0.9999999814,1.8560710636573682e-08,1
2053,8.476275019679061e-07,0.9999991524,0
2054,8.2817049371614e-07,0.9999991718,0
2055,8.476275019679061e-07,0.9999991524,0
2056,8.476275019679061e-07,0.9999991524,0
2058,8.774706323994145e-05,0.9999122529,0
2062,4.329672498962629e-11,1.0,0
2063,8.412418982395476e-07,0.9999991588,0
2070,1.0032989414906217e-07,0.9999998997,0
2071,0.0015028829000000002,0.9984971171,0
2073,5.214571596662532e-05,0.9999478543,0
2074,4.842773656469833e-05,0.9999515723,0
2076,0.0004327938,0.9995672062,0
2077,9.806826316271248e-08,0.9999999019,0
2079,0.0016685635999999998,0.9983314364,0
2082,0.9999350674,6.493259002738622e-05,0
2087,4.5570023663228424e-11,1.0,0
2088,2.506615944675983e-05,0.9999749338,0
2090,8.085627661489047e-09,0.9999999919,0
2092,1.7454795874638098e-11,1.0,0
2093,0.3204881643,0.6795118357,0
2096,0.9206284241,0.0793715759,0
2097,0.9871622033,0.0128377967,0
2102,0.0003040382,0.9996959618,0
2103,0.5436539892,0.4563460108,0
2106,5.555620560245461e-05,0.9999444438,0
2108,0.1350364098,0.8649635901999999,0
2109,0.0108595201,0.9891404799,0
2112,7.092528320562711e-07,0.9999992907,0
2113,7.63931443226412e-09,0.9999999924,0
2117,0.1097899302,0.8902100698000001,0
2121,3.829906585970647e-05,0.9999617009,0
2122,1.2369636129648185e-05,0.9999876304,0
2123,1.1752573756923442e-05,0.9999882474,0
2124,7.525138762898303e-08,0.9999999247,0
2125,2.3603210384113546e-09,0.9999999976,0
2126,3.848040933501114e-10,0.9999999996,0
2127,2.420549754861873e-07,0.9999997579,0
2129,7.627330594037615e-07,0.9999992373,0
2133,0.0003002722,0.9996997278,0
2134,0.0012670381,0.9987329619,0
2135,1.438133055207189e-06,0.9999985619,0
2136,1.0754374909992244e-07,0.9999998925,0
2138,1.438133055207189e-06,0.9999985619,0
2139,0.003197288,0.996802712,0
2144,1.1124544235901025e-07,0.9999998888,0
2145,6.172056070483023e-08,0.9999999383,0
2146,6.929721662690015e-07,0.999999307,0
2148,7.464921918281709e-07,0.9999992535,0
2149,7.659327146395542e-08,0.9999999234,0
2151,0.0019285614,0.9980714386,0
2152,3.259668740785553e-09,0.9999999967,0
2153,0.9999935947,6.405270356515412e-06,1
2155,1.1516303707781522e-06,0.9999988484,0
2157,8.653228721733698e-06,0.9999913468,0
2162,0.0002284389,0.9997715611,0
2163,3.4885114547141923e-06,0.9999965115,0
2167,6.172056070483023e-08,0.9999999383,0
2168,3.4885114547141923e-06,0.9999965115,0
2169,6.645932698229742e-08,0.9999999335,0
2171,5.864157918839957e-08,0.9999999414,0
2173,1.214978135978615e-06,0.999998785,0
2175,3.131076137767279e-07,0.9999996869,0
2176,3.4885114547141923e-06,0.9999965115,0
2179,3.6560781991404094e-10,0.9999999996,0
2187,1.946739273492826e-06,0.9999980533,0
2190,1.6475581086048454e-05,0.9999835244,0
