unit,value,gold
25,0,0
35,1,1
39,1,1
48,1,1
49,0,1
75,0,1
82,1,1
93,0,1
101,0,1
103,1,0
104,0,0
113,0,0
116,1,1
133,1,1
134,1,0
136,1,0
139,0,1
142,1,1
164,0,1
166,0,1
174,0,1
185,0,0
186,0,1
219,0,1
236,0,1
246,0,1
261,0,1
263,0,1
264,0,1
266,1,1
272,1,1
276,0,1
277,1,1
278,1,1
281,1,1
283,0,1
285,0,1
287,0,1
291,1,1
293,0,1
294,1,1
298,0,1
300,0,1
303,1,1
305,0,1
306,0,1
308,0,0
310,1,1
311,0,1
312,0,1
313,0,1
314,1,1
315,1,1
316,0,0
317,0,1
320,1,0
321,1,1
322,0,1
323,0,0
325,1,1
328,0,1
330,0,0
336,0,1
337,0,0
339,0,1
472,1,1
473,1,1
507,1,1
539,1,0
550,0,0
553,1,0
554,1,0
604,0,1
605,1,1
610,1,1
618,0,1
621,0,1
634,1,1
644,0,0
645,1,0
656,1,1
689,0,1
692,0,1
696,0,1
704,0,1
711,0,1
715,0,1
716,0,1
722,0,0
724,0,1
725,0,1
726,0,1
727,0,0
729,1,0
731,0,0
734,1,0
736,0,1
739,0,1
741,0,1
742,0,0
743,1,1
747,0,1
749,0,1
751,0,1
754,0,1
755,0,0
756,0,0
758,0,0
759,0,1
760,1,1
807,0,1
821,0,1
822,0,1
825,0,1
828,0,0
831,1,0
832,0,1
833,0,1
834,0,1
836,0,1
837,0,1
839,0,1
840,0,0
841,0,1
843,0,1
845,0,1
846,0,1
847,1,1
850,0,1
852,0,0
853,0,1
854,0,0
856,0,1
858,0,1
859,0,0
861,0,0
862,1,1
863,0,0
864,0,1
865,0,0
866,0,1
868,0,0
870,0,1
872,1,1
875,0,1
876,0,1
878,0,1
880,0,1
881,0,1
882,0,0
883,0,1
885,0,1
887,0,0
888,0,1
892,1,1
893,0,1
894,0,1
895,0,1
897,0,1
898,1,1
899,0,1
900,0,0
901,0,1
904,0,1
905,0,0
909,0,0
910,0,0
914,0,0
915,0,0
919,0,1
920,0,1
922,0,1
929,0,1
931,0,0
932,0,1
933,0,1
934,1,0
936,1,0
937,0,1
938,1,0
959,1,0
961,1,1
962,1,0
965,1,0
966,0,1
967,0,0
968,1,1
974,0,0
978,0,1
979,1,0
981,1,0
985,1,1
986,1,0
987,0,1
993,1,0
994,1,0
995,0,1
996,0,1
997,0,0
1000,0,0
1004,0,0
1006,0,1
1007,0,1
1008,0,0
1009,0,1
1010,0,1
1011,0,0
1012,0,0
1013,0,0
1014,0,1
1016,0,0
1017,1,1
1019,0,1
1021,0,1
1024,0,0
1026,0,0
1027,0,0
1028,0,0
1029,0,1
1030,0,1
1031,0,1
1032,0,0
1033,0,1
1040,0,0
1041,0,1
1042,0,0
1044,1,1
1046,1,1
1049,0,1
1050,0,0
1051,0,0
1053,1,1
1055,0,0
1056,0,0
1060,0,1
1061,0,0
1062,0,1
1065,1,1
1066,1,1
1070,0,1
1071,0,0
1073,0,1
1074,1,1
1076,0,1
1077,0,0
1078,0,0
1082,0,1
1087,0,1
1088,0,1
1091,0,1
1092,0,1
1093,1,1
1095,0,1
1096,0,1
1101,0,1
1103,0,0
1107,0,1
1108,0,1
1111,1,0
1112,0,1
1121,0,1
1122,0,1
1123,0,0
1125,0,1
1129,0,1
1130,0,1
1132,0,1
1133,0,0
1134,0,1
1137,0,1
1142,1,1
1143,0,1
1144,0,0
1145,0,1
1154,1,1
1163,1,1
1166,0,1
1168,1,1
1174,0,0
1175,0,1
1183,1,0
1189,1,1
1192,0,1
1194,1,0
1195,1,1
1196,0,0
1198,1,0
1200,1,1
1201,1,0
1203,0,0
1208,1,1
1212,1,0
1213,1,1
1214,1,1
1216,0,1
1218,1,0
1223,1,1
1231,1,0
1233,1,1
1235,0,0
1236,1,0
1240,1,1
1245,1,1
1248,0,0
1249,1,0
1250,1,1
1251,0,1
1252,1,1
1253,1,1
1254,1,1
1258,1,1
1260,1,1
1261,0,1
1263,1,1
1265,1,1
1266,0,1
1267,0,0
1268,0,1
1269,1,1
1270,0,1
1271,0,1
1273,1,1
1274,0,1
1275,1,1
1276,1,1
1277,1,1
1278,0,1
1280,1,1
1282,1,0
1283,0,1
1284,1,1
1285,0,0
1287,0,1
1288,1,1
1290,1,1
1291,1,1
1292,0,0
1299,0,1
1300,1,1
1301,0,0
1302,1,0
1303,1,0
1305,1,1
1307,1,0
1308,1,0
1309,0,1
1310,1,0
1311,1,1
1312,0,1
1313,0,1
1315,1,1
1316,0,1
1317,0,0
1318,1,0
1319,0,0
1321,1,0
1322,1,0
1324,1,0
1325,0,0
1327,1,0
1328,1,0
1329,1,1
1330,0,1
1332,1,0
1333,0,0
1334,1,0
1335,0,1
1336,0,0
1337,1,0
1338,0,1
1339,1,0
1340,1,0
1341,1,0
1342,1,0
1343,1,1
1344,0,1
1347,1,0
1348,0,0
1349,0,0
1350,1,0
1351,1,0
1352,1,0
1353,1,0
1354,1,0
1355,0,0
1356,1,0
1358,0,0
1359,0,0
1361,0,1
1363,0,0
1365,1,0
1367,0,0
1368,0,1
1370,0,0
1372,0,0
1374,1,0
1376,0,0
1380,0,0
1381,0,1
1383,0,1
1385,0,0
1387,0,1
1388,0,0
1389,1,0
1390,1,1
1393,0,1
1398,1,1
1401,0,0
1405,0,1
1407,0,0
1410,1,0
1411,0,0
1412,0,1
1417,0,0
1418,1,1
1420,0,0
1421,1,0
1422,1,1
1423,0,1
1424,0,0
1425,1,0
1427,1,0
1432,0,0
1440,1,1
1441,1,0
1442,1,0
1445,1,0
1447,1,1
1451,0,1
1459,0,0
1461,1,1
1462,0,0
1468,0,1
1469,0,0
1470,0,1
1472,0,1
1475,0,1
1476,1,1
1479,0,0
1480,0,1
1481,0,1
1482,1,0
1483,0,1
1485,0,0
1487,1,1
1488,0,0
1498,0,0
1500,0,0
1501,1,0
1502,0,1
1503,0,1
1504,0,0
1506,0,0
1507,0,0
1508,0,1
1509,0,0
1510,0,1
1512,0,1
1516,0,0
1520,1,1
1521,0,1
1522,0,0
1524,1,0
1525,0,1
1529,0,1
1530,0,0
1531,0,0
1532,0,1
1533,0,1
1536,1,0
1537,0,1
1538,1,1
1539,1,0
1540,0,1
1541,0,1
1542,0,1
1546,1,1
1547,0,0
1548,1,1
1549,0,0
1550,0,1
1551,1,0
1552,0,0
1553,0,1
1554,0,0
1555,1,1
1556,1,1
1557,1,1
1559,0,1
1560,0,1
1561,0,1
1562,0,0
1563,1,1
1565,0,1
1566,0,1
1568,0,0
1569,1,1
1572,0,1
1573,0,1
1575,1,1
1576,0,1
1577,0,1
1578,0,1
1581,0,1
1582,0,0
1584,0,1
1585,0,1
1586,1,1
1588,0,1
1589,1,0
1590,1,0
1591,0,1
1593,1,1
1594,0,1
1595,0,1
1596,1,1
1597,1,1
1598,1,1
1603,0,1
1607,1,0
1608,0,0
1609,1,1
1611,1,1
1613,0,1
1615,1,0
1616,0,1
1617,1,0
1618,0,0
1620,1,0
1621,0,1
1622,0,0
1623,1,1
1624,0,0
1625,1,1
1627,0,1
1628,1,0
1629,0,0
1630,1,0
1634,0,1
1640,1,1
1641,1,1
1642,1,0
1644,0,0
1645,1,0
1646,1,0
1647,0,0
1648,0,0
1650,1,0
1654,1,1
1655,0,1
1657,0,0
1661,0,1
1662,1,0
1663,0,0
1664,1,1
1666,1,0
1667,0,0
1668,1,1
1669,0,1
1670,1,0
1671,0,1
1672,0,0
1673,1,0
1674,0,1
1675,0,0
1679,0,1
1680,1,0
1682,0,1
1683,1,0
1686,0,0
1687,0,1
1688,1,0
1689,1,1
1691,0,1
1692,1,1
1693,1,0
1694,1,1
1696,1,1
1697,1,1
1800,0,0
1808,0,1
1809,1,1
1813,0,0
1814,1,1
1815,0,0
1816,0,0
1820,1,0
1821,0,0
1822,0,0
1824,0,0
1825,0,0
1826,0,0
1827,0,0
1828,1,0
1829,0,0
1830,0,0
1831,0,0
1833,1,0
1834,0,0
1835,0,0
1836,0,0
1837,0,0
1839,0,0
1840,1,0
1841,1,0
1843,0,0
1844,0,0
1845,0,0
1846,0,0
1847,1,0
1848,1,0
1849,0,0
1850,1,0
1853,0,0
1854,0,0
1856,0,0
1859,0,0
1860,1,0
1861,0,1
1862,0,0
1863,0,0
1865,0,0
1866,1,0
1867,0,0
1869,1,0
1871,0,1
1872,1,1
1873,0,1
1874,0,0
1875,1,1
1876,1,0
1877,0,1
1878,0,0
1879,1,1
1880,1,0
1881,0,1
1882,0,1
1884,0,0
1885,1,0
1886,1,1
1887,0,1
1888,0,1
1889,0,1
1890,0,0
1891,1,1
1893,0,0
1894,0,0
1895,0,1
1896,1,0
1897,0,1
1898,1,1
1899,1,0
1900,0,1
1901,0,0
1903,0,1
1905,0,1
1907,1,0
1909,1,1
1911,1,1
1913,0,0
1921,1,1
1922,0,1
1923,1,1
1924,1,1
1938,0,0
1940,1,1
1944,1,1
1947,1,1
1948,0,1
1952,0,1
1954,1,0
1955,1,1
1956,1,0
1957,1,0
1960,1,0
1961,1,1
1962,1,0
1963,1,1
1964,1,0
1967,1,1
1968,0,1
1969,1,1
1979,1,0
1980,1,1
1981,1,0
1982,0,0
1983,1,1
1984,1,0
1987,0,1
1988,1,1
1990,1,0
1991,1,1
1992,1,0
1994,1,1
1995,0,1
1996,0,1
1998,0,0
1999,1,0
2006,0,0
2008,0,0
2010,1,0
2014,0,0
2016,0,1
2017,1,0
2018,0,0
2019,0,0
2020,1,0
2021,0,0
2022,0,0
2023,0,0
2024,0,0
2025,0,0
2026,1,0
2027,0,0
2028,1,0
2029,0,0
2030,1,0
2031,0,0
2032,0,0
2033,0,0
2034,0,0
2035,0,0
2036,0,0
2037,1,0
2038,0,0
2039,0,0
2040,0,0
2041,0,0
2042,1,0
2043,1,0
2045,0,0
2047,0,0
2048,1,0
2049,1,1
2053,0,0
2054,0,0
2055,0,0
2056,0,0
2058,1,0
2062,0,0
2063,0,0
2070,0,0
2071,1,0
2073,0,0
2074,0,0
2076,1,0
2077,0,0
2079,0,0
2082,1,0
2087,0,0
2088,0,0
2090,1,0
2092,0,0
2093,1,0
2096,0,0
2097,1,0
2102,0,0
2103,1,0
2106,1,0
2108,1,0
2109,0,0
2112,0,0
2113,0,0
2117,0,0
2121,0,0
2122,0,0
2123,0,0
2124,0,0
2125,0,0
2126,0,0
2127,1,0
2129,1,0
2133,0,0
2134,0,0
2135,1,0
2136,1,0
2138,1,0
2139,1,0
2144,0,0
2145,0,0
2146,0,0
2148,0,0
2149,0,0
2151,0,0
2152,1,0
2153,1,1
2155,0,0
2157,0,0
2162,0,0
2163,0,0
2167,0,0
2168,0,0
2169,0,0
2171,0,0
2173,0,0
2175,1,0
2176,0,0
2179,0,0
2187,0,0
2190,0,0
