worker,duration,job,judgment,unit,wqs,wwa,wsa,wqs_initial,wwa_initial,wsa_initial
3587109,15.2,1,50,50,0.317575024621,0.482672762196,0.657950995984,0.240806681241,0.39604923488,0.608022084208
4316379,27.0416666667,1,24,24,0.100412992607,0.299572085929,0.335188081012,0.129994133243,0.331845718442,0.391730632697
6367365,41.26,1,50,50,0.260924543321,0.456099752937,0.572077800175,0.253243343374,0.431093077091,0.587444700071
6377879,29.6111111111,1,18,18,0.0867272211444,0.264501999451,0.327888716624,0.12696802719,0.314893793941,0.403209048996
6481150,272.965517241,1,29,29,0.439820214264,0.531899908999,0.82688529707,0.341114380229,0.440726734614,0.773981593215
11131207,66.7,1,50,50,0.182362803483,0.386719500034,0.47156350654,0.187068253152,0.378976441173,0.493614464721
12999735,72.1052631579,1,19,19,0.198931334956,0.411830859848,0.483041351078,0.209285969685,0.411855508976,0.508153867373
14054543,21.7407407407,1,27,27,0.347724061829,0.505363066848,0.68806781627,0.271617433679,0.417036981485,0.651302991671
15298546,25.9,1,50,50,0.386716571369,0.495757752608,0.780051485499,0.287008901411,0.400898499142,0.715914132942
15439740,24.34,1,50,50,0.302442314571,0.471537458868,0.641396158212,0.233710717393,0.389057823125,0.600709466566
15965551,34.28,1,50,50,0.131402379443,0.341676337727,0.384581444289,0.140901782871,0.344570385053,0.408920177077
18972023,57.1333333333,1,15,15,0.288327228755,0.474350768823,0.607835483159,0.265836559654,0.437907833252,0.607060526137
23503585,105.42,1,50,50,0.382586216826,0.516542568423,0.740667352923,0.307780813101,0.441086169843,0.697779332347
26024737,15.1904761905,1,21,21,0.322975944663,0.439215517421,0.735347299566,0.222094834701,0.342868544125,0.647755060962
28526462,24.6363636364,1,11,11,0.44485457221,0.519741734962,0.855914663544,0.356826543543,0.440007375134,0.810955824171
30315390,26.0,1,27,27,0.177518094006,0.383086070145,0.46338958224,0.186774440484,0.383108006323,0.487524242253
31508822,183.541666667,1,24,24,0.331623937077,0.508897290788,0.651651999491,0.268678985286,0.436467625291,0.615575977959
31883685,64.08,1,50,50,0.206989951168,0.416468635599,0.497012100012,0.212917828506,0.408008246011,0.52184687586
38202325,144.0,1,45,45,0.332117322029,0.50023615301,0.66392107014,0.307400643451,0.460365913782,0.667731111814
39017656,31.28,1,50,50,0.26775136424,0.439950269194,0.608594613957,0.226319150527,0.385122438675,0.587655061869
39127197,15.6538461538,1,26,26,0.203229013645,0.405412760999,0.501289138369,0.209605038865,0.400732404141,0.523054878265
40421145,20.6666666667,1,3,3,0.0802399030829,0.271623788579,0.295408231741,0.108452839251,0.312994136828,0.346501184813
40925305,16.62,1,50,50,0.237143244631,0.427997886055,0.554075738123,0.206347980051,0.38258872256,0.539346739417
41746613,14.88,1,50,50,0.279889646238,0.446597799994,0.626715237383,0.207248891906,0.363334289523,0.570408293084
44453708,52.5172413793,1,29,29,0.343560537529,0.493002381785,0.696873991329,0.273106707268,0.41753412734,0.654094334775
44637936,20.32,1,50,50,0.311951930537,0.472262224491,0.660548132709,0.235114459703,0.384156237245,0.612028224216
44803262,13.88,1,50,50,0.394344496458,0.513460118067,0.768013877967,0.283021943904,0.407997813829,0.693684952003
44809353,57.53125,1,32,32,0.153032867103,0.340102178177,0.449961443714,0.109274053283,0.270096498274,0.40457412066
